func,classification
memoise,import
memoReg,data cleaning
merge,data cleaning
message,communication
MH.plot,visualization
mice,data cleaning
microglialException,setup
min,exploratory
min.max.model,modeling
model_run,setup
model.matrix,modeling
month,data cleaning
moving_average,exploratory
mtext,visualization
multiplot,visualization
multiplot_mod,visualization
mutate,data cleaning
muted,import
mvrnorm,setup
myCenter,evaluation
myglm,modeling
MySQL,import
n,data cleaning
n_distinct,data cleaning
na.omit,data cleaning
names,data cleaning
navbarMenu,communication
navbarPage,communication
nc_open,import
nchar,data cleaning
ncol,data cleaning
NCOL,data cleaning
ncvar_add,data cleaning
ncvar_def,data cleaning
ncvar_get,data cleaning
ncvar_put,data cleaning
nest,modeling
new,data cleaning
new.env,setup
newbinplot,evaluation
newCountDataSet,data cleaning
newSCESet,exploratory
next,data cleaning
nodeRenderInfo,visualization
normal,import
normalize,import
normalize_medu,exploratory
normalizePath,setup
nPop,exploratory
npyLoad,modeling
nrow,data cleaning
NROW,data cleaning
NTS,modeling
num_id_matches,exploratory
numeric,evaluation
numericInput,setup
object.size,exploratory
ogbox,data cleaning
one_of,modeling
oneway.test,data cleaning
OptionParser,modeling
options,setup
or_table,communication
order,data cleaning
ordered,data cleaning
ordiellipse,visualization
osfr,import
output_url,import
p,visualization
p_install_gh,setup
p_load,setup
p.adjust,modeling
p1,visualization
packageVersion,setup
pacman,setup
pairs,exploratory
pairscor.fnc,exploratory
pandoc,export
par,visualization
parallel,setup
parameterBounds,setup
parameterizedRandomizationDistribution,modeling
parse,evaluation
parse_args,modeling
parse.gctx,import
ParseConfig,setup
participation_plots,visualization
past,data cleaning
paste,data cleaning
Paste,data cleaning
paste0,data cleaning
path_file,import
path.expand,setup
pb,data cleaning
pbd_Bayes,modeling
pbd_ML,evaluation
pca_A2,evaluation
pca_A2_rot,evaluation
pchisq,evaluation
pctiles_vitd,exploratory
pData,data cleaning
pdf,export
pe,exploratory
peak,data cleaning
peak1,export
peakHeatmap,visualization
peEdgeRenderInfo,visualization
peNodeRenderInfo,visualization
Percent,data cleaning
performance,modeling
perl,exploratory
pf,evaluation
pgas,import
pheatmap,visualization
pkgconfig,setup
plasma,setup
plm,modeling
plm.data,data cleaning
plot,visualization
plot_cp,visualization
plot_grid,visualization
plot_india,exploratory
plot_prop,visualization
plot_raw,visualization
plot_us,visualization
plot.clust,visualization
plot.goterm,visualization
plot.gtex.top2pcs,exploratory
plot.wp,visualization
plot3dHairballs,visualization
plot3dProbe,evaluation
plotAnnoBar,visualization
plotAnnoPie,visualization
plotAvgProf,visualization
plotDendroAndColors,visualization
plotDistToTSS,visualization
plotExpression,visualization
plotHighestExprs,visualization
plotlyOutput,communication
plotmeans,exploratory
plotMetadata,communication
plotOutput,communication
plotPCA,visualization
plotQC,visualization
plotVioBox,visualization
plyr,data cleaning
pmap,communication
pmax,data cleaning
pmean,visualization
png,export
points,visualization
poisson,modeling
poisson.test,evaluation
Polygon,data cleaning
Polygons,data cleaning
position_dodge,visualization
position_jitterdodge,visualization
position_stack,visualization
possibly,modeling
posterior_samples,evaluation
posterior.mode,evaluation
postscript,export
PPTA.analysis,modeling
PPTA.design,modeling
praw,visualization
prcomp,modeling
pred,evaluation
pred1,evaluation
predict,modeling
predict.glm,modeling
prediction,modeling
predRE,modeling
prepareGS,data cleaning
prepVars,modeling
pretty,visualization
prho,visualization
prho2,communication
prhouni,visualization
prhounisim,evaluation
principal,modeling
print,communication
print_plot_basic,visualization
problem.site,exploratory
pROC,evaluation
proc.time,modeling
progress::progress_bar,data cleaning
proj4string,data cleaning
projection,modeling
prop.table,setup
ptrack,visualization
ptukey,evaluation
pull,evaluation
puristOut,export
purrr,data cleaning
pvpick,data cleaning
pwr.t.test,modeling
pwra,visualization
q,evaluation
q_fun,evaluation
qnorm,modeling
qplot,visualization
qqline,evaluation
qqnorm,evaluation
qqplot,visualization
qt,data cleaning
quantile,data cleaning
quantile_table,evaluation
quantileCut,data cleaning
quartz,communication
quasipoisson,modeling
quickpsy,modeling
quickreadfiles,import
qvalue,exploratory
radfit,modeling
radFullToDegFull,data cleaning
radioButtons,setup
radlattice,visualization
rainbow,visualization
randomForest,modeling
range,visualization
rank,exploratory
ranNorm,evaluation
raster,data cleaning
rayleigh.test,data cleaning
rbeta,visualization
rbind,data cleaning
rbind.data.frame,data cleaning
rbind.fill,data cleaning
rbindlist,modeling
rbinom,data cleaning
RC.brayplot,visualization
rchisq,data cleaning
read_and_interpolate,data cleaning
read_compare_var_res,import
read_csv,import
read_delim,data cleaning
read_dir,import
read_excel,import
read_fst,import
read_graph,import
read_rds,import
read_sav,import
read_table2,import
read_tsv,import
read_ufo,data cleaning
read_xml,export
read.BPBD,import
read.counts.and.data,import
read.csv,import
read.delim,import
read.design,import
read.dir,import
read.DNase.data,import
read.dta,import
read.egt,import
read.exp,import
read.gtex.data,import
read.table,import
read.xls,import
read.xlsx,import
readBigMet,import
ReadColumnViaPipe,import
readCufflinks,import
readFastq,import
readGDAL,setup
readHrResults,import
ReadInputs,import
readLines,import
readMappings,import
ReadMouseLog,setup
readNWISdv,import
readOGR,import
readPeakFile,import
readr,import
readRDS,import
recode,data cleaning
recode_factor,data cleaning
rect,communication
rect.hclust,visualization
Reduce,data cleaning
reducedDims,modeling
regexMerge,data cleaning
registerDoMC,setup
registerDoParallel,setup
registerDoSEQ,setup
rel,visualization
remef,modeling
remove,data cleaning
remove.sites,data cleaning
rename,data cleaning
render,export
renderGraph,visualization
reorder,visualization
rep,data cleaning
replace,data cleaning
replaceElement,data cleaning
replicate,export
replotFeatures,visualization
Report,export
require,setup
requireNamespace,import
rescale,visualization
reshape,data cleaning
reshape2,data cleaning
resid,modeling
resid_panel,modeling
residuals,evaluation
return,data cleaning
rev,visualization
revalue,data cleaning
rexp,data cleaning
rf_model,evaluation
rgb,visualization
rgcam,visualization
rho.circular,data cleaning
RIG.theme,visualization
right_join,data cleaning
rm,setup
rm.null,import
rma,modeling
rma.mv,modeling
rmarkdown,export
Rmisc,evaluation
RMS,modeling
rmvnorm,modeling
RMySQL,import
rn,data cleaning
rna_count_matrix,data cleaning
rna_fpkm_matrix,modeling
rnaCoexist,modeling
rnaGencodeKallistoMatrix,import
rnaSeqTresh,data cleaning
rnb.getOption,data cleaning
rnb.initialize.reports,communication
rnb.options,data cleaning
rnb.run.qc,modeling
rnb.sample.groups,data cleaning
rnb.sample.replicates,data cleaning
RnBeadSet,evaluation
rnorm,data cleaning
roc,modeling
roll_mean_matrix,modeling
rotateSelect,data cleaning
round,data cleaning
row.names,data cleaning
rowMeans,data cleaning
rownames,data cleaning
rowSums,data cleaning
rowVars,data cleaning
rprojroot,setup
rq,modeling
rstan_options,setup
run_glm,data cleaning
run_hector_emissions,modeling
run.wilcox,data cleaning
runAnalysisTrial,modeling
runDrugAnalysis,import
runif,exploratory
runMarkdown,communication
runPCA,data cleaning
runTest,modeling
s,modeling
samp.ia,exploratory
sample,data cleaning
sample_frac,data cleaning
sample_n,data cleaning
sample_sizes,communication
sampleNames,data cleaning
SampleSites,export
sampling,modeling
sapply,data cleaning
save,export
save_plot,export
save.image,export
saveRDS,export
scale,data cleaning
scale_color_brewer,visualization
scale_color_discrete,visualization
scale_color_gradient,visualization
scale_color_gradient2,visualization
scale_color_manual,visualization
scale_color_viridis,visualization
scale_color_viridis_c,visualization
scale_colour_brewer,visualization
scale_colour_discrete,visualization
scale_colour_gradientn,visualization
scale_fill_brewer,visualization
scale_fill_discrete,visualization
scale_fill_gdocs,visualization
scale_fill_gradient,visualization
scale_fill_manual,visualization
scale_linetype_manual,visualization
scale_shape_manual,visualization
scale_x_continuous,visualization
scale_x_discrete,visualization
scale_x_log10,visualization
scale_y_continuous,visualization
scale_y_discrete,visualization
scale_y_log10,visualization
scale_y_reverse,visualization
scan,import
scores,visualization
sd,exploratory
search,setup
sec_axis,visualization
select,data cleaning
select_if,data cleaning
selectInput,communication
self,setup
semi_join,data cleaning
sen,modeling
send,communication
send.mail,communication
Sensitivity_Analysis,modeling
separate,data cleaning
sepExpr,setup
seq,visualization
seq_len,communication
seq2gene,data cleaning
sessionInfo,setup
set,communication
set_config,setup
set.seed,setup
setdiff,setup
setDT,evaluation
setEdgeWeights,modeling
setEPS,setup
setkey,data cleaning
setMKLthreads,export
setnames,data cleaning
setNames,data cleaning
setNodeWeights,exploratory
setPars,data cleaning
setwd,setup
shapiro.test,modeling
shinyApp,setup
shinyDirButton,setup
shinyUI,setup
sidebarLayout,communication
sidebarPanel,communication
sign,evaluation
signif,data cleaning
signifMarker,data cleaning
sim,modeling
sim_abundance,exploratory
sim_ays_covar,exploratory
sim_distribution,exploratory
sim_logistic,modeling
sim_parabola,exploratory
sim_R,exploratory
sim_survey_parallel,modeling
sim_vonB,exploratory
sim_Z,exploratory
sim.bd.age,setup
simplify2array,exploratory
sink,export
skewness,modeling
slice,exploratory
sliderInput,setup
slope,exploratory
solve,modeling
sort,data cleaning
source,setup
sourceCpp,import
sourceDirectory,setup
spantree,data cleaning
SpatialLines,data cleaning
SpatialLinesDataFrame,data cleaning
SpatialPoints,data cleaning
SpatialPointsDataFrame,data cleaning
SpatialPolygons,data cleaning
SpatialPolygonsDataFrame,data cleaning
spec,modeling
split,data cleaning
split_data,data cleaning
spread,data cleaning
sprintf,communication
spTransform,data cleaning
sql,import
sqldf,data cleaning
sqrt,modeling
sread,exploratory
stack_models,exploratory
stan,modeling
stan_glm,import
stan_model,modeling
standard_model_pipeline,modeling
standardizeGeneSymbols,data cleaning
starts_with,data cleaning
stat_bin,visualization
stat_binhex,visualization
stat_boxplot,visualization
stat_density,visualization
stat_density2d,visualization
stat_function,visualization
stat_smooth,visualization
stat_summary,visualization
stats,exploratory
stepAIC,modeling
stop,setup
stopCluster,setup
stopifnot,data cleaning
stopwords,data cleaning
store,data cleaning
str,exploratory
str_detect,data cleaning
str_extract,data cleaning
str_pad,data cleaning
str_remove,data cleaning
str_replace,data cleaning
str_replace_all,data cleaning
str_split,data cleaning
str_sub,data cleaning
str_to_lower,data cleaning
str_to_title,data cleaning
str_trim,data cleaning
strat.fun,export
stringr,data cleaning
strptime,setup
strsplit,data cleaning
structure,data cleaning
su_vitd,exploratory
sub,data cleaning
subset,data cleaning
substitute,data cleaning
substr,data cleaning
substring,data cleaning
sum,exploratory
summarise,data cleaning
summarize,data cleaning
summarize_all,evaluation
summarize_at,evaluation
SummarizedExperiment,data cleaning
summary,exploratory
Summary,exploratory
summary_samples,evaluation
summaryBy,setup
summarySE,modeling
suppressMessages,setup
suppressPackageStartupMessages,setup
suppressWarnings,visualization
surv_plot,evaluation
survfit,modeling
survivalAnalysisByExpression,exploratory
survivalAnalysisByMutation,exploratory
survivalAnalysisByMutationAndExpression,data cleaning
svg,export
svgPlotGG,export
svydesign,modeling
svyglm,modeling
sweep,data cleaning
switch,import
syn,import
"syn$tableQuery(""SELECT sampleIdentifier,Patient,TumorLocation,RNASeq FROM syn5556216 where usedforRNA=TRUE"")",data cleaning
synapse,data cleaning
Synapse,data cleaning
synapseLogin,setup
synapseQuery,import
synapser,data cleaning
synDelete,import
synGet,import
synLogin,setup
synStore,export
synTableQuery,import
"synTableQuery(""SELECT id,specimenID,species,sex,age,tumorType,isCellLine,study  FROM syn13363852 WHERE ( ( \""assay\"" = 'rnaSeq' ) AND ( \""fileFormat\"" = 'sf' ) )"")",import
"synTableQuery(""SELECT id,specimenID,species,sex,age,tumorType,isCellLine,study FROM syn11614207 WHERE ( ( \""assay\"" = 'rnaSeq' ) )"")",import
"synTableQuery(""SELECT id,specimenID,species,sex,age,tumorType,isCellLine,study FROM syn9702734 WHERE ( ( \""parentId\"" = 'syn5493036' ) AND ( \""assay\"" = 'rnaSeq' ) AND ( \""individualID\"" IS NOT NULL ) )"")",import
"synTableQuery(""SELECT id,specimenID,species,sex,age,tumorType,isCellLine,study,diagnosis  FROM syn13363852 WHERE ( ( \""assay\"" = 'rnaSeq' ) AND ( \""fileFormat\"" = 'sf' ) )"")",import
"synTableQuery(""SELECT id,specimenID,species,sex,age,tumorType,isCellLine,study,diagnosis FROM syn8518944 WHERE ( ( \""assay\"" = 'rnaSeq' ) ) and fileFormat='tsv' and isMultiSpecimen is NULL and name like '%gencode%'"")",import
"synTableQuery(""SELECT id,specimenID,species,sex,age,tumorType,isCellLine,study,diagnosis FROM syn9702734 WHERE ( ( \""parentId\"" = 'syn5493036' ) AND ( \""assay\"" = 'rnaSeq' ) AND ( \""individualID\"" IS NOT NULL ) )"")",import
Sys.Date,export
sys.frame,setup
Sys.getenv,setup
Sys.getpid,setup
Sys.time,communication
system,setup
system.file,import
t,data cleaning
t_out,evaluation
t.test,exploratory
table,exploratory
tableOutput,communication
tables,export
tabPanel,communication
tabsetPanel,setup
tabular,data cleaning
tagHeatmap,visualization
tags,setup
tail,communication
tamoxifen,exploratory
tapply,data cleaning
tbl,import
tbl_df,data cleaning
tbl_dt,data cleaning
Term,export
test_surveys,modeling
testit,setup
text,visualization
textcat,data cleaning
textOutput,setup
theme,visualization
theme_apa,setup
theme_bw,visualization
theme_classic,visualization
theme_cowplot,visualization
theme_dark,visualization
theme_get,visualization
theme_light,visualization
theme_minimal,visualization
theme_pander,visualization
theme_set,setup
theme_update,visualization
threshold,data cleaning
tibble,data cleaning
tick,data cleaning
tidy,modeling
tidy_beta,data cleaning
tidync,data cleaning
tidyr,data cleaning
tiff,export
tikz,visualization
tikzDevice,visualization
time.taken,evaluation
timeout,export
title,visualization
titlePanel,setup
tm_map,data cleaning
tn,modeling
toColor,visualization
today,communication
tolower,data cleaning
top_n,data cleaning
topicize,data cleaning
TOSTtwo.raw,modeling
totalerrorToDegSemi,data cleaning
tp,modeling
tpm,visualization
tpt,visualization
tptop,visualization
train,modeling
train_gbm_classifier,modeling
train_stacked_model,modeling
trainControl,modeling
transf.ipft,visualization
transform,data cleaning
translatePublishable,data cleaning
TreeCmp.Read,modeling
trial_counts,communication
trim,data cleaning
trimws,data cleaning
try,setup
ts,exploratory
tsdisplay,exploratory
TukeyHSD,modeling
tune.svm3,evaluation
tx_prev,communication
typeof,exploratory
ungroup,data cleaning
uni_models_list,evaluation
union,data cleaning
unique,data cleaning
unit,visualization
unlink,setup
unlist,data cleaning
unname,data cleaning
unzip,import
update,modeling
upper.tri,exploratory
upsetplot,visualization
ur.df,evaluation
useMart,import
V,modeling
VAR,evaluation
vargha.delaney,communication
variable_freq_by_n,modeling
varIdent,modeling
varImpPlot,visualization
vars,evaluation
vars_select,data cleaning
VARselect,evaluation
vb,modeling
vcov,setup
vector,setup
vegdist,setup
vennpie,visualization
vennplot,data cleaning
verify_output_dirs,export
View,exploratory
viewport,setup
vif,evaluation
vioplot,visualization
viridis,visualization
viridisLite,setup
voom,import
VSS,exploratory
vsurf_bb,export
walk,setup
warning,setup
warnings,evaluation
wd,data cleaning
wday,exploratory
week,data cleaning
wes_palette,visualization
wesanderson,visualization
wetland.hydrology,data cleaning
which,data cleaning
which.min,evaluation
while,evaluation
width,exploratory
wilcox.test,modeling
window,exploratory
windows,setup
with,visualization
wordcloud,visualization
wr,data cleaning
write,export
write_bib,communication
write_csv,export
write_fst,export
write_rds,export
write.csv,export
write.table,export
write.tree,export
write.xlsx,export
writeRaster,export
x,modeling
x11,setup
xlab,visualization
xlim,visualization
xml_find_all,export
xml_text,export
xml2,export
xtable,communication
xyplot,visualization
y_bmt,exploratory
yaml.load_file,import
year,data cleaning
yhat.deploy,modeling
yhat.predict,modeling
yhat.svm.result,modeling
ylab,visualization
ylim,visualization
zapsmall,communication
