"","tweet_num","total_n_funcs","recognitions","screen_name","status_url","created_at","communication","data cleaning","evaluation","exploratory","export","import","modeling","setup","visualization"
"1",1,97,12,"_abichat","https://twitter.com/_abichat/status/1116724924255801345",2019-04-12 15:29:04,1,41,1,6,3,2,1,3,39
"2",2,22,1,"_abichat","https://twitter.com/_abichat/status/1145986752441663488",2019-07-02 09:25:07,0,7,0,1,2,1,0,2,9
"3",1,29,38,"_andrewgeisler","https://twitter.com/_andrewgeisler/status/1133057692745031681",2019-05-27 17:09:39,0,15,0,0,0,2,0,1,11
"4",1,63,1,"_raghuc","https://twitter.com/_raghuc/status/1001857691692740609",2018-05-30 16:07:41,1,39,1,4,1,5,0,6,6
"5",1,28,16,"alangel12407606","https://twitter.com/alangel12407606/status/1150146354817187840",2019-07-13 20:53:54,0,11,0,0,0,1,0,1,15
"6",1,29,21,"AllenRyan91","https://twitter.com/AllenRyan91/status/1115816097238802432",2019-04-10 03:17:43,0,11,0,2,0,2,3,1,10
"7",1,63,30,"allison_horst","https://twitter.com/allison_horst/status/1115284632621051904",2019-04-08 16:05:52,1,39,1,4,1,5,0,6,6
"8",2,30,124,"allison_horst","https://twitter.com/allison_horst/status/1116014995697831942",2019-04-10 16:28:04,0,12,0,2,1,2,0,1,12
"9",3,33,103,"allison_horst","https://twitter.com/allison_horst/status/1120887764596088833",2019-04-24 03:10:42,0,10,1,1,2,2,0,1,16
"10",4,45,19,"allison_horst","https://twitter.com/allison_horst/status/1123341312445403137",2019-04-30 21:40:14,0,28,2,4,0,2,1,5,3
"11",5,70,19,"allison_horst","https://twitter.com/allison_horst/status/1123341312445403137",2019-04-30 21:40:14,2,39,1,3,2,1,2,7,13
"12",6,22,19,"allison_horst","https://twitter.com/allison_horst/status/1123341312445403137",2019-04-30 21:40:14,0,8,0,0,1,2,0,3,8
"13",7,200,74,"allison_horst","https://twitter.com/allison_horst/status/1125958293044678657",2019-05-08 02:59:11,8,105,5,11,3,14,8,26,20
"14",8,16,74,"allison_horst","https://twitter.com/allison_horst/status/1125958293044678657",2019-05-08 02:59:11,0,6,0,0,1,2,0,1,6
"15",9,16,49,"allison_horst","https://twitter.com/allison_horst/status/1131050758416134145",2019-05-22 04:14:49,0,5,0,0,1,2,0,1,7
"16",10,55,97,"allison_horst","https://twitter.com/allison_horst/status/1133767994360778754",2019-05-29 16:12:08,0,16,0,1,2,2,0,2,32
"17",11,106,371,"allison_horst","https://twitter.com/allison_horst/status/1136091568903901185",2019-06-05 02:05:12,1,53,3,7,1,2,1,7,31
"18",12,18,371,"allison_horst","https://twitter.com/allison_horst/status/1136091568903901185",2019-06-05 02:05:12,0,10,0,1,0,2,0,3,2
"19",13,55,371,"allison_horst","https://twitter.com/allison_horst/status/1136091568903901185",2019-06-05 02:05:12,0,16,0,1,2,2,0,2,32
"20",1,63,6,"AmirSariaslan","https://twitter.com/AmirSariaslan/status/1121093319877120000",2019-04-24 16:47:31,1,39,1,4,1,5,0,6,6
"21",1,110,10,"AndrewRenninger","https://twitter.com/AndrewRenninger/status/1156158904902066176",2019-07-30 11:05:37,0,48,3,6,1,4,3,7,38
"22",2,121,15,"AndrewRenninger","https://twitter.com/AndrewRenninger/status/1161383984791556096",2019-08-13 21:08:14,1,57,4,7,2,2,1,6,41
"23",1,26,24,"APonsero","https://twitter.com/APonsero/status/1146938982258753536",2019-07-05 00:28:57,0,9,0,1,1,2,0,1,12
"24",2,17,22,"APonsero","https://twitter.com/APonsero/status/1152645307017990144",2019-07-20 18:23:50,0,3,0,0,0,2,0,1,11
"25",3,22,10,"APonsero","https://twitter.com/APonsero/status/1157460582347313152",2019-08-03 01:18:02,0,8,0,0,0,2,0,1,11
"26",1,28,5,"barbaravreede","https://twitter.com/barbaravreede/status/1161609208019783680",2019-08-14 12:03:11,0,11,0,1,0,1,0,3,12
"27",1,23,8,"becksborg","https://twitter.com/becksborg/status/1085572693984989189",2019-01-16 16:21:13,0,10,0,1,0,1,0,1,10
"28",1,25,43,"BenMoretti","https://twitter.com/BenMoretti/status/1097990602061275137",2019-02-19 22:45:33,0,11,1,1,0,1,0,1,10
"29",2,15,65,"BenMoretti","https://twitter.com/BenMoretti/status/1100378930865827840",2019-02-26 12:55:55,1,3,0,0,2,2,0,1,6
"30",3,19,14,"BenMoretti","https://twitter.com/BenMoretti/status/1105435374002700289",2019-03-12 11:48:25,0,6,1,2,1,1,0,1,7
"31",4,20,15,"BenMoretti","https://twitter.com/BenMoretti/status/1110472958240157696",2019-03-26 09:25:59,0,7,0,1,1,2,0,1,8
"32",1,116,2,"BPDranka","https://twitter.com/BPDranka/status/1131296676302471169",2019-05-22 20:32:00,3,65,4,9,1,4,8,8,14
"33",1,34,40,"BryceVMurphy","https://twitter.com/BryceVMurphy/status/988888066868723713",2018-04-24 21:11:02,0,16,0,3,0,2,0,2,11
"34",1,63,4,"chendaniely","https://twitter.com/chendaniely/status/1114941883132858368",2019-04-07 17:23:54,1,39,1,4,1,5,0,6,6
"35",1,19,33,"cherrysearch","https://twitter.com/cherrysearch/status/1037714406476533760",2018-09-06 14:49:28,0,5,0,0,0,0,0,2,12
"36",2,35,13,"cherrysearch","https://twitter.com/cherrysearch/status/1135486431428849664",2019-06-03 10:00:36,0,10,0,4,1,2,2,1,15
"37",1,13,23,"Christi58451746","https://twitter.com/Christi58451746/status/1130939459090944000",2019-05-21 20:52:33,0,4,0,0,0,2,0,2,5
"38",2,26,105,"Christi58451746","https://twitter.com/Christi58451746/status/1132014318747361280",2019-05-24 20:03:40,0,7,0,0,0,2,0,1,16
"39",3,25,25,"Christi58451746","https://twitter.com/Christi58451746/status/1136002349766520832",2019-06-04 20:10:40,0,6,0,0,0,2,2,2,13
"40",4,18,65,"Christi58451746","https://twitter.com/Christi58451746/status/1138523788449107973",2019-06-11 19:09:58,0,2,0,0,1,2,0,1,12
"41",5,25,55,"Christi58451746","https://twitter.com/Christi58451746/status/1141812403325288459",2019-06-20 20:57:45,0,8,0,1,0,2,0,1,13
"42",6,20,13,"Christi58451746","https://twitter.com/Christi58451746/status/1150437931112439808",2019-07-14 16:12:31,0,7,0,1,1,2,0,1,8
"43",1,16,18,"ChuliangXiao","https://twitter.com/ChuliangXiao/status/991793276876460034",2018-05-02 21:35:18,0,11,0,0,1,1,0,3,0
"44",1,15,18,"cleris_mr","https://twitter.com/cleris_mr/status/1138407944612175872",2019-06-11 11:29:39,0,2,0,0,1,2,0,2,8
"45",2,31,40,"cleris_mr","https://twitter.com/cleris_mr/status/1144331708596137984",2019-06-27 19:48:34,0,12,0,2,0,2,0,4,11
"46",3,31,25,"cleris_mr","https://twitter.com/cleris_mr/status/1146903695478657024",2019-07-04 22:08:44,0,12,0,2,0,2,0,4,11
"47",1,26,36,"cole_brookson","https://twitter.com/cole_brookson/status/1135990659536412673",2019-06-04 19:24:13,0,13,1,1,0,2,0,1,8
"48",1,15,74,"Cristobal_Montt","https://twitter.com/Cristobal_Montt/status/1138187182559170560",2019-06-10 20:52:25,0,4,0,0,0,2,0,2,7
"49",2,34,19,"Cristobal_Montt","https://twitter.com/Cristobal_Montt/status/1140984455512887296",2019-06-18 14:07:47,1,13,0,2,1,2,0,5,10
"50",3,18,13,"Cristobal_Montt","https://twitter.com/Cristobal_Montt/status/1146082303480909824",2019-07-02 15:44:48,0,4,0,1,2,2,0,3,6
"51",4,24,9,"Cristobal_Montt","https://twitter.com/Cristobal_Montt/status/1150742528011984896",2019-07-15 12:22:53,0,17,0,0,1,0,0,3,3
"52",5,7,20,"Cristobal_Montt","https://twitter.com/Cristobal_Montt/status/1151099436107522048",2019-07-16 12:01:06,0,4,0,0,0,2,0,1,0
"53",6,35,37,"Cristobal_Montt","https://twitter.com/Cristobal_Montt/status/1161758602580963328",2019-08-14 21:56:49,0,6,0,0,2,3,0,3,21
"54",1,27,39,"cs_teitelbaum","https://twitter.com/cs_teitelbaum/status/988906922433794048",2018-04-24 22:25:57,0,10,1,2,0,1,1,1,11
"55",2,22,16,"cs_teitelbaum","https://twitter.com/cs_teitelbaum/status/991441913831190529",2018-05-01 22:19:07,0,6,0,1,0,1,0,1,13
"56",3,22,7,"cs_teitelbaum","https://twitter.com/cs_teitelbaum/status/997471250548129792",2018-05-18 13:37:32,0,10,0,0,0,1,0,1,10
"57",4,29,16,"cs_teitelbaum","https://twitter.com/cs_teitelbaum/status/1004737636555161600",2018-06-07 14:51:34,0,13,0,1,0,1,0,2,12
"58",1,11,11,"daranzolin","https://twitter.com/daranzolin/status/993716383648137216",2018-05-08 04:57:02,0,7,1,0,1,1,0,1,0
"59",1,64,21,"data_fiend","https://twitter.com/data_fiend/status/1155954817900019714",2019-07-29 21:34:39,5,28,1,0,1,3,0,8,18
"60",2,64,19,"data_fiend","https://twitter.com/data_fiend/status/1157013118637281280",2019-08-01 19:39:58,5,28,1,0,1,3,0,8,18
"61",3,64,2,"data_fiend","https://twitter.com/data_fiend/status/1163081991530668032",2019-08-18 13:35:30,5,28,1,0,1,3,0,8,18
"62",1,136,32,"datujn","https://twitter.com/datujn/status/1049686388965330944",2018-10-09 15:41:52,6,52,3,7,4,8,1,23,32
"63",1,6,9,"DaveBloom11","https://twitter.com/DaveBloom11/status/994097132868120576",2018-05-09 06:10:00,1,3,0,0,0,0,0,2,0
"64",1,35,21,"david_carayon","https://twitter.com/david_carayon/status/1138745636910555136",2019-06-12 09:51:31,0,9,0,3,2,3,0,1,17
"65",2,40,36,"david_carayon","https://twitter.com/david_carayon/status/1140913693686992896",2019-06-18 09:26:36,1,18,0,0,1,3,1,2,14
"66",3,38,64,"david_carayon","https://twitter.com/david_carayon/status/1146051188518989825",2019-07-02 13:41:10,1,15,1,1,2,3,0,1,14
"67",4,47,38,"david_carayon","https://twitter.com/david_carayon/status/1156181233275211781",2019-07-30 12:34:21,0,22,1,0,2,1,0,1,20
"68",5,40,23,"david_carayon","https://twitter.com/david_carayon/status/1158705416550998018",2019-08-06 11:44:33,0,14,1,2,1,3,0,1,18
"69",1,26,129,"DewiKoning","https://twitter.com/DewiKoning/status/1131986371676200960",2019-05-24 18:12:36,1,12,0,0,1,3,0,2,7
"70",1,16,16,"DouglasZickuhr","https://twitter.com/DouglasZickuhr/status/1019934140186218496",2018-07-19 13:17:03,0,4,0,1,1,1,0,1,8
"71",1,15,16,"DrAmandaRP","https://twitter.com/DrAmandaRP/status/1128853403516514304",2019-05-16 02:43:19,0,11,0,0,0,2,1,1,0
"72",2,20,44,"DrAmandaRP","https://twitter.com/DrAmandaRP/status/1130809587756601344",2019-05-21 12:16:29,0,6,0,1,0,2,0,1,10
"73",3,28,15,"DrAmandaRP","https://twitter.com/DrAmandaRP/status/1133594116577738753",2019-05-29 04:41:13,0,15,0,0,1,2,0,1,9
"74",4,18,11,"DrAmandaRP","https://twitter.com/DrAmandaRP/status/1138649631200616449",2019-06-12 03:30:01,0,5,0,1,0,2,0,1,9
"75",5,16,12,"DrAmandaRP","https://twitter.com/DrAmandaRP/status/1143674419015012352",2019-06-26 00:16:44,0,7,0,2,0,2,0,1,4
"76",6,27,17,"DrAmandaRP","https://twitter.com/DrAmandaRP/status/1150976573421555717",2019-07-16 03:52:53,0,9,0,1,1,2,0,1,13
"77",1,25,32,"drtimschoof","https://twitter.com/drtimschoof/status/982926117228154881",2018-04-08 10:20:22,0,7,0,0,1,2,0,2,13
"78",2,22,20,"drtimschoof","https://twitter.com/drtimschoof/status/983477414742384641",2018-04-09 22:51:02,0,6,0,0,1,2,0,2,11
"79",3,23,16,"drtimschoof","https://twitter.com/drtimschoof/status/987450764485328902",2018-04-20 21:59:42,0,11,0,0,1,1,0,2,8
"80",4,63,0,"drtimschoof","https://twitter.com/drtimschoof/status/989030252235157509",2018-04-25 06:36:02,1,39,1,4,1,5,0,6,6
"81",1,34,51,"dylanjm_ds","https://twitter.com/dylanjm_ds/status/1082466170274439168",2019-01-08 02:37:00,0,10,1,1,0,1,0,2,19
"82",2,44,21,"dylanjm_ds","https://twitter.com/dylanjm_ds/status/1085195587694149636",2019-01-15 15:22:44,0,12,0,2,2,1,0,3,24
"83",3,30,17,"dylanjm_ds","https://twitter.com/dylanjm_ds/status/1089718158875750406",2019-01-28 02:53:49,0,10,1,0,1,1,0,2,15
"84",1,25,14,"EdudinGonzalo","https://twitter.com/EdudinGonzalo/status/1100553137696530432",2019-02-27 00:28:09,0,9,0,1,2,1,0,1,11
"85",2,21,13,"EdudinGonzalo","https://twitter.com/EdudinGonzalo/status/1103026861163065345",2019-03-05 20:17:51,0,5,0,1,1,2,0,1,11
"86",1,25,23,"Eeysirhc","https://twitter.com/Eeysirhc/status/1093007752891314177",2019-02-06 04:45:30,2,9,0,0,0,1,0,3,10
"87",1,17,7,"ellis_hughes","https://twitter.com/ellis_hughes/status/1004223871287869440",2018-06-06 04:50:03,0,9,0,2,0,1,3,2,0
"88",2,68,35,"ellis_hughes","https://twitter.com/ellis_hughes/status/1095199344272109568",2019-02-12 05:54:06,4,35,3,4,1,8,1,10,2
"89",3,68,21,"ellis_hughes","https://twitter.com/ellis_hughes/status/1098077952229560321",2019-02-20 04:32:39,4,35,3,4,1,8,1,10,2
"90",4,68,17,"ellis_hughes","https://twitter.com/ellis_hughes/status/1101379476888346625",2019-03-01 07:11:44,4,35,3,4,1,8,1,10,2
"91",5,68,4,"ellis_hughes","https://twitter.com/ellis_hughes/status/1149047504190627840",2019-07-10 20:07:27,4,35,3,4,1,8,1,10,2
"92",1,28,39,"EmilyHHo","https://twitter.com/EmilyHHo/status/1113180477676978177",2019-04-02 20:44:42,0,12,0,3,0,2,0,2,9
"93",1,20,26,"estaBienCabrera","https://twitter.com/estaBienCabrera/status/1133741520580833280",2019-05-29 14:26:57,0,15,0,1,0,2,1,1,0
"94",2,16,12,"estaBienCabrera","https://twitter.com/estaBienCabrera/status/1138855627206217728",2019-06-12 17:08:35,0,3,0,0,0,2,0,2,9
"95",1,19,10,"ethantenison","https://twitter.com/ethantenison/status/1146007737584762881",2019-07-02 10:48:31,0,4,0,0,1,2,0,2,10
"96",2,19,11,"ethantenison","https://twitter.com/ethantenison/status/1150393625492242432",2019-07-14 13:16:28,0,4,0,0,1,2,0,2,10
"97",1,37,28,"florencevdubois","https://twitter.com/florencevdubois/status/1111448274852995078",2019-03-29 02:01:33,0,15,0,3,2,3,1,2,11
"98",2,37,25,"florencevdubois","https://twitter.com/florencevdubois/status/1141535247965839360",2019-06-20 02:36:26,0,15,0,3,2,3,1,2,11
"99",1,26,20,"FrankFarach","https://twitter.com/FrankFarach/status/983941913022640128",2018-04-11 05:36:47,0,8,0,0,1,1,0,1,15
"100",2,22,32,"FrankFarach","https://twitter.com/FrankFarach/status/987340682099478528",2018-04-20 14:42:17,0,10,0,0,0,2,0,1,9
"101",3,26,42,"FrankFarach","https://twitter.com/FrankFarach/status/989040385682038787",2018-04-25 07:16:18,0,9,0,1,1,2,0,1,12
"102",1,83,37,"frau_dr_barber","https://twitter.com/frau_dr_barber/status/1130167116164927488",2019-05-19 17:43:32,0,31,1,2,3,2,1,5,38
"103",1,19,14,"FreyGeospatial","https://twitter.com/FreyGeospatial/status/1093573983679713280",2019-02-07 18:15:29,0,10,0,0,0,2,0,2,5
"104",2,14,12,"FreyGeospatial","https://twitter.com/FreyGeospatial/status/1098421984231346177",2019-02-21 03:19:43,0,2,0,0,0,2,0,1,9
"105",1,19,10,"geokaramanis","https://twitter.com/geokaramanis/status/1126575211946622989",2019-05-09 19:50:35,0,2,0,0,1,2,0,1,13
"106",2,47,75,"geokaramanis","https://twitter.com/geokaramanis/status/1128391346597847040",2019-05-14 20:07:16,0,22,1,0,1,2,0,1,20
"107",3,47,29,"geokaramanis","https://twitter.com/geokaramanis/status/1129126617626873869",2019-05-16 20:48:58,0,22,1,0,1,2,0,1,20
"108",4,47,21,"geokaramanis","https://twitter.com/geokaramanis/status/1130111490403573763",2019-05-19 14:02:30,0,22,1,0,1,2,0,1,20
"109",5,28,78,"geokaramanis","https://twitter.com/geokaramanis/status/1131761162599714817",2019-05-24 03:17:42,0,7,0,1,1,2,1,1,15
"110",6,40,54,"geokaramanis","https://twitter.com/geokaramanis/status/1134923245466075136",2019-06-01 20:42:42,1,19,0,3,1,2,1,1,12
"111",7,19,95,"geokaramanis","https://twitter.com/geokaramanis/status/1136326761933955072",2019-06-05 17:39:46,0,6,0,0,1,2,0,2,8
"112",8,41,36,"geokaramanis","https://twitter.com/geokaramanis/status/1139522311764303872",2019-06-14 13:17:45,0,18,0,2,1,2,0,2,16
"113",9,22,18,"geokaramanis","https://twitter.com/geokaramanis/status/1141437200426504192",2019-06-19 20:06:50,0,4,0,0,1,2,0,2,13
"114",10,39,51,"geokaramanis","https://twitter.com/geokaramanis/status/1143610959539462147",2019-06-25 20:04:34,0,15,0,1,1,2,0,2,18
"115",11,39,34,"geokaramanis","https://twitter.com/geokaramanis/status/1144689821455134721",2019-06-28 19:31:35,0,15,0,1,1,2,0,2,18
"116",12,46,52,"geokaramanis","https://twitter.com/geokaramanis/status/1146171282960109568",2019-07-02 21:38:23,1,15,0,1,1,2,1,3,22
"117",13,46,42,"geokaramanis","https://twitter.com/geokaramanis/status/1147240496550621186",2019-07-05 20:27:03,1,15,0,1,1,2,1,3,22
"118",14,38,43,"geokaramanis","https://twitter.com/geokaramanis/status/1149383557477015555",2019-07-11 18:22:49,1,13,0,0,1,3,1,2,17
"119",15,24,24,"geokaramanis","https://twitter.com/geokaramanis/status/1151818094362406912",2019-07-18 11:36:48,0,7,0,0,1,3,0,2,11
"120",16,19,59,"geokaramanis","https://twitter.com/geokaramanis/status/1155699930968858624",2019-07-29 04:41:50,1,2,0,0,1,2,0,2,11
"121",17,29,17,"geokaramanis","https://twitter.com/geokaramanis/status/1157286925352521730",2019-08-02 13:47:59,1,10,0,0,1,3,0,2,12
"122",18,43,79,"geokaramanis","https://twitter.com/geokaramanis/status/1159752908604239873",2019-08-09 09:06:55,4,18,2,0,1,3,1,4,10
"123",19,35,147,"geokaramanis","https://twitter.com/geokaramanis/status/1162035459884589057",2019-08-15 16:16:57,2,12,0,0,1,3,1,2,14
"124",1,18,14,"guacamolebio","https://twitter.com/guacamolebio/status/1011860662509658112",2018-06-27 06:35:56,0,5,0,0,1,1,0,6,5
"125",1,56,2,"H0Vinicius","https://twitter.com/H0Vinicius/status/983420237948342278",2018-04-09 19:03:50,1,17,0,4,0,2,0,4,28
"126",1,24,19,"HameleersN","https://twitter.com/HameleersN/status/1133460445761818625",2019-05-28 19:50:03,1,19,0,0,0,2,0,1,1
"127",1,107,15,"harrocyranka","https://twitter.com/harrocyranka/status/1029112726466048000",2018-08-13 21:09:28,2,55,3,4,2,4,4,6,27
"128",2,75,19,"harrocyranka","https://twitter.com/harrocyranka/status/1031950062358851584",2018-08-21 17:04:02,0,34,2,5,0,4,3,7,20
"129",3,25,34,"harrocyranka","https://twitter.com/harrocyranka/status/1092771762163646464",2019-02-05 13:07:45,0,10,0,1,0,1,0,4,9
"130",1,38,4,"healthstatsdude","https://twitter.com/healthstatsdude/status/1100966303647522816",2019-02-28 03:49:56,0,17,1,0,0,4,0,2,14
"131",2,38,3,"healthstatsdude","https://twitter.com/healthstatsdude/status/1100985498598727681",2019-02-28 05:06:12,0,17,1,0,0,4,0,2,14
"132",3,38,4,"healthstatsdude","https://twitter.com/healthstatsdude/status/1101205724342804480",2019-02-28 19:41:18,0,17,1,0,0,4,0,2,14
"133",1,33,1,"HMetcalfe1","https://twitter.com/HMetcalfe1/status/1090217340111855616",2019-01-29 11:57:23,0,18,0,0,1,1,0,4,9
"134",1,26,23,"ivelasq3","https://twitter.com/ivelasq3/status/993875080609345537",2018-05-08 15:27:39,0,9,0,0,1,2,0,2,12
"135",1,211,41,"jakekaupp","https://twitter.com/jakekaupp/status/981265942226309121",2018-04-03 20:23:26,5,95,5,6,6,7,7,14,66
"136",2,211,16,"jakekaupp","https://twitter.com/jakekaupp/status/983525733858467840",2018-04-10 02:03:02,5,95,5,6,6,7,7,14,66
"137",3,211,14,"jakekaupp","https://twitter.com/jakekaupp/status/986702200603840512",2018-04-18 20:25:11,5,95,5,6,6,7,7,14,66
"138",4,211,10,"jakekaupp","https://twitter.com/jakekaupp/status/996032676812374016",2018-05-14 14:21:10,5,95,5,6,6,7,7,14,66
"139",5,211,10,"jakekaupp","https://twitter.com/jakekaupp/status/997572245261307905",2018-05-18 20:18:51,5,95,5,6,6,7,7,14,66
"140",6,211,8,"jakekaupp","https://twitter.com/jakekaupp/status/1008329790644981761",2018-06-17 12:45:30,5,95,5,6,6,7,7,14,66
"141",7,211,14,"jakekaupp","https://twitter.com/jakekaupp/status/1009072751708196866",2018-06-19 13:57:46,5,95,5,6,6,7,7,14,66
"142",8,211,24,"jakekaupp","https://twitter.com/jakekaupp/status/1085372365062787073",2019-01-16 03:05:11,5,95,5,6,6,7,7,14,66
"143",9,211,22,"jakekaupp","https://twitter.com/jakekaupp/status/1088447419778588672",2019-01-24 14:44:21,5,95,5,6,6,7,7,14,66
"144",10,211,22,"jakekaupp","https://twitter.com/jakekaupp/status/1096233002751922177",2019-02-15 02:21:29,5,95,5,6,6,7,7,14,66
"145",11,211,15,"jakekaupp","https://twitter.com/jakekaupp/status/1098417444455174144",2019-02-21 03:01:41,5,95,5,6,6,7,7,14,66
"146",12,211,39,"jakekaupp","https://twitter.com/jakekaupp/status/1103132855356608512",2019-03-06 03:19:02,5,95,5,6,6,7,7,14,66
"147",13,211,9,"jakekaupp","https://twitter.com/jakekaupp/status/1110599214566907905",2019-03-26 17:47:41,5,95,5,6,6,7,7,14,66
"148",14,211,47,"jakekaupp","https://twitter.com/jakekaupp/status/1113859250885996546",2019-04-04 17:41:54,5,95,5,6,6,7,7,14,66
"149",15,211,13,"jakekaupp","https://twitter.com/jakekaupp/status/1118330818768797696",2019-04-17 01:50:19,5,95,5,6,6,7,7,14,66
"150",16,211,29,"jakekaupp","https://twitter.com/jakekaupp/status/1121454186019926018",2019-04-25 16:41:28,5,95,5,6,6,7,7,14,66
"151",17,211,245,"jakekaupp","https://twitter.com/jakekaupp/status/1123688940530274305",2019-05-01 20:41:35,5,95,5,6,6,7,7,14,66
"152",18,211,34,"jakekaupp","https://twitter.com/jakekaupp/status/1126226854984257536",2019-05-08 20:46:21,5,95,5,6,6,7,7,14,66
"153",19,211,21,"jakekaupp","https://twitter.com/jakekaupp/status/1129202271789748234",2019-05-17 01:49:35,5,95,5,6,6,7,7,14,66
"154",20,211,14,"jakekaupp","https://twitter.com/jakekaupp/status/1131296911598735361",2019-05-22 20:32:56,5,95,5,6,6,7,7,14,66
"155",21,211,10,"jakekaupp","https://twitter.com/jakekaupp/status/1131579298677166080",2019-05-23 15:15:03,5,95,5,6,6,7,7,14,66
"156",22,211,35,"jakekaupp","https://twitter.com/jakekaupp/status/1133833304271200257",2019-05-29 20:31:39,5,95,5,6,6,7,7,14,66
"157",23,211,54,"jakekaupp","https://twitter.com/jakekaupp/status/1136979405589438464",2019-06-07 12:53:09,5,95,5,6,6,7,7,14,66
"158",24,211,24,"jakekaupp","https://twitter.com/jakekaupp/status/1138861812978520064",2019-06-12 17:33:09,5,95,5,6,6,7,7,14,66
"159",25,211,45,"jakekaupp","https://twitter.com/jakekaupp/status/1140944522349858817",2019-06-18 11:29:06,5,95,5,6,6,7,7,14,66
"160",26,211,109,"jakekaupp","https://twitter.com/jakekaupp/status/1144063378543038465",2019-06-27 02:02:19,5,95,5,6,6,7,7,14,66
"161",27,211,47,"jakekaupp","https://twitter.com/jakekaupp/status/1150763675348848647",2019-07-15 13:46:55,5,95,5,6,6,7,7,14,66
"162",28,211,67,"jakekaupp","https://twitter.com/jakekaupp/status/1151915429109149696",2019-07-18 18:03:34,5,95,5,6,6,7,7,14,66
"163",29,211,232,"jakekaupp","https://twitter.com/jakekaupp/status/1154112312472670210",2019-07-24 19:33:12,5,95,5,6,6,7,7,14,66
"164",30,211,41,"jakekaupp","https://twitter.com/jakekaupp/status/1154790392010854403",2019-07-26 16:27:39,5,95,5,6,6,7,7,14,66
"165",31,211,21,"jakekaupp","https://twitter.com/jakekaupp/status/1160966530538061824",2019-08-12 17:29:25,5,95,5,6,6,7,7,14,66
"166",32,211,95,"jakekaupp","https://twitter.com/jakekaupp/status/1161656332686102529",2019-08-14 15:10:26,5,95,5,6,6,7,7,14,66
"167",1,30,42,"JCMassante","https://twitter.com/JCMassante/status/1133488290617798657",2019-05-28 21:40:42,0,11,0,1,0,3,1,2,12
"168",1,36,11,"JCollinsData","https://twitter.com/JCollinsData/status/1161747729686642689",2019-08-14 21:13:37,0,7,0,2,1,3,0,4,19
"169",1,25,8,"jmcastagnetto","https://twitter.com/jmcastagnetto/status/1143836283170484224",2019-06-26 10:59:56,0,14,0,2,1,5,0,2,1
"170",2,29,10,"jmcastagnetto","https://twitter.com/jmcastagnetto/status/1146481680477241346",2019-07-03 18:11:47,0,8,0,1,3,2,0,2,13
"171",3,30,10,"jmcastagnetto","https://twitter.com/jmcastagnetto/status/1153879129365680128",2019-07-24 04:06:37,0,12,0,0,2,3,0,4,9
"172",4,59,13,"jmcastagnetto","https://twitter.com/jmcastagnetto/status/1158497462916698113",2019-08-05 21:58:13,0,31,1,1,1,2,0,3,20
"173",5,32,20,"jmcastagnetto","https://twitter.com/jmcastagnetto/status/1162463915835633664",2019-08-16 20:39:29,0,16,0,2,1,4,1,3,5
"174",1,34,7,"jmstone27","https://twitter.com/jmstone27/status/1115613432517222400",2019-04-09 13:52:24,0,21,1,1,1,3,0,4,3
"175",2,19,21,"jmstone27","https://twitter.com/jmstone27/status/1118120940863463424",2019-04-16 11:56:20,0,2,0,1,0,2,0,2,12
"176",1,78,20,"Johansen_PhD","https://twitter.com/Johansen_PhD/status/1052666602154541056",2018-10-17 21:04:10,1,36,1,7,1,2,0,5,25
"177",2,78,19,"Johansen_PhD","https://twitter.com/Johansen_PhD/status/1059829569170104320",2018-11-06 15:27:14,1,36,1,7,1,2,0,5,25
"178",3,78,9,"Johansen_PhD","https://twitter.com/Johansen_PhD/status/1072941886518820864",2018-12-12 19:50:54,1,36,1,7,1,2,0,5,25
