"","tweet_num","total_n_funcs","recognitions","screen_name","status_url","created_at","communication","data cleaning","evaluation","exploratory","export","import","modeling","setup","visualization"
"179",4,78,14,"Johansen_PhD","https://twitter.com/Johansen_PhD/status/1075044280081768448",2018-12-18 15:05:04,1,36,1,7,1,2,0,5,25
"180",5,78,15,"Johansen_PhD","https://twitter.com/Johansen_PhD/status/1140954725791100928",2019-06-18 12:09:39,1,36,1,7,1,2,0,5,25
"181",1,25,22,"jonathon_mifsud","https://twitter.com/jonathon_mifsud/status/1151082281664053248",2019-07-16 10:52:56,0,8,0,2,2,2,0,1,10
"182",2,44,21,"jonathon_mifsud","https://twitter.com/jonathon_mifsud/status/1154031479476772864",2019-07-24 14:12:00,0,25,1,1,1,4,0,1,11
"183",3,25,19,"jonathon_mifsud","https://twitter.com/jonathon_mifsud/status/1159457986756128769",2019-08-08 13:35:00,0,10,1,1,1,2,0,1,9
"184",4,47,16,"jonathon_mifsud","https://twitter.com/jonathon_mifsud/status/1162348281076178944",2019-08-16 13:00:00,0,20,0,2,1,2,1,2,19
"185",1,18,10,"Joseph_Mike","https://twitter.com/Joseph_Mike/status/1101327767172513793",2019-03-01 03:46:16,0,6,0,1,0,2,0,1,8
"186",2,20,12,"Joseph_Mike","https://twitter.com/Joseph_Mike/status/1103134776398151680",2019-03-06 03:26:40,0,5,0,1,0,2,0,1,11
"187",3,19,7,"Joseph_Mike","https://twitter.com/Joseph_Mike/status/1106378436740812800",2019-03-15 02:15:49,0,2,0,1,0,2,0,2,12
"188",4,28,20,"Joseph_Mike","https://twitter.com/Joseph_Mike/status/1108187729454661633",2019-03-20 02:05:18,0,8,0,2,0,2,0,2,14
"189",5,21,10,"Joseph_Mike","https://twitter.com/Joseph_Mike/status/1111994565093933056",2019-03-30 14:12:18,0,6,0,2,0,2,0,2,9
"190",6,15,23,"Joseph_Mike","https://twitter.com/Joseph_Mike/status/1120114997470699521",2019-04-22 00:00:00,0,0,0,0,0,2,0,1,12
"191",1,96,14,"jspairani","https://twitter.com/jspairani/status/1094611127655432192",2019-02-10 14:56:44,2,54,3,6,1,2,6,7,15
"192",2,15,23,"jspairani","https://twitter.com/jspairani/status/1102306439165546496",2019-03-03 20:35:09,0,8,0,1,0,2,0,3,1
"193",1,90,5,"Juanma_MN","https://twitter.com/Juanma_MN/status/1117898299523125252",2019-04-15 21:11:38,1,40,0,6,1,3,0,2,37
"194",2,90,0,"Juanma_MN","https://twitter.com/Juanma_MN/status/1122964493145866242",2019-04-29 20:42:53,1,40,0,6,1,3,0,2,37
"195",1,21,45,"JustTheSpring","https://twitter.com/JustTheSpring/status/1138212307970822144",2019-06-10 22:32:15,0,4,0,0,1,2,1,2,11
"196",1,58,23,"KathCachel","https://twitter.com/KathCachel/status/1118287075349073920",2019-04-16 22:56:30,0,25,0,5,2,2,0,5,19
"197",2,18,15,"KathCachel","https://twitter.com/KathCachel/status/1154192305760428033",2019-07-25 00:51:04,0,5,0,0,1,2,0,1,9
"198",1,7,7,"KendallaSmith_","https://twitter.com/KendallaSmith_/status/1103007512880660480",2019-03-05 19:00:58,0,0,0,0,0,2,0,1,4
"199",2,8,8,"KendallaSmith_","https://twitter.com/KendallaSmith_/status/1105633763256688642",2019-03-13 00:56:45,0,1,0,0,0,2,0,1,4
"200",1,63,18,"kierisi","https://twitter.com/kierisi/status/1001126367944208389",2018-05-28 15:41:40,1,39,1,4,1,5,0,6,6
"201",1,20,6,"kigtembu","https://twitter.com/kigtembu/status/1016417614346809344",2018-07-09 20:23:38,0,7,0,1,0,1,0,1,10
"202",2,24,16,"kigtembu","https://twitter.com/kigtembu/status/1019256992379088896",2018-07-17 16:26:18,0,10,0,0,0,1,0,1,12
"203",3,26,15,"kigtembu","https://twitter.com/kigtembu/status/1024352286313771009",2018-07-31 17:53:11,0,14,0,1,1,1,0,1,8
"204",4,21,17,"kigtembu","https://twitter.com/kigtembu/status/1026912793121959936",2018-08-07 19:27:43,0,11,0,0,1,1,0,1,7
"205",5,21,16,"kigtembu","https://twitter.com/kigtembu/status/1029423433053102080",2018-08-14 17:44:06,0,6,0,1,0,1,0,1,12
"206",6,20,15,"kigtembu","https://twitter.com/kigtembu/status/1031982825812180994",2018-08-21 19:14:13,0,11,0,2,0,1,0,1,5
"207",7,18,11,"kigtembu","https://twitter.com/kigtembu/status/1037068664862846976",2018-09-04 20:03:32,0,6,0,1,1,1,0,1,8
"208",8,10,19,"kigtembu","https://twitter.com/kigtembu/status/1039248718212546561",2018-09-10 20:26:17,0,6,0,0,0,1,0,3,0
"209",9,11,5,"kigtembu","https://twitter.com/kigtembu/status/1041771542458392576",2018-09-17 19:31:05,0,6,0,1,0,1,0,3,0
"210",10,10,3,"kigtembu","https://twitter.com/kigtembu/status/1044309890553065472",2018-09-24 19:37:34,0,7,0,1,0,1,0,1,0
"211",11,21,17,"kigtembu","https://twitter.com/kigtembu/status/1047193584502525954",2018-10-02 18:36:21,0,7,0,1,1,1,1,1,9
"212",12,18,10,"kigtembu","https://twitter.com/kigtembu/status/1052197377505865728",2018-10-16 13:59:38,0,7,0,0,1,1,0,1,8
"213",13,22,11,"kigtembu","https://twitter.com/kigtembu/status/1057347836210302976",2018-10-30 19:05:43,0,14,0,0,1,1,0,1,5
"214",14,11,12,"kigtembu","https://twitter.com/kigtembu/status/1067480621306523648",2018-11-27 18:09:47,0,2,0,0,1,1,0,1,6
"215",15,14,14,"kigtembu","https://twitter.com/kigtembu/status/1082355212176814081",2019-01-07 19:16:06,0,3,0,1,2,1,0,1,6
"216",16,19,20,"kigtembu","https://twitter.com/kigtembu/status/1092846065412395008",2019-02-05 18:03:00,3,5,0,0,0,2,0,2,7
"217",17,15,11,"kigtembu","https://twitter.com/kigtembu/status/1102994926730727424",2019-03-05 18:10:57,0,6,0,0,0,1,0,1,7
"218",1,35,10,"Kuprinasha","https://twitter.com/Kuprinasha/status/1122572731885785088",2019-04-28 18:46:10,0,9,0,3,1,2,0,2,18
"219",2,36,37,"Kuprinasha","https://twitter.com/Kuprinasha/status/1153977519357345792",2019-07-24 10:37:35,0,14,0,4,2,2,0,1,13
"220",3,36,41,"Kuprinasha","https://twitter.com/Kuprinasha/status/1157999500390293504",2019-08-04 12:59:30,0,15,0,2,2,2,0,2,13
"221",4,15,14,"Kuprinasha","https://twitter.com/Kuprinasha/status/1162647680876781569",2019-08-17 08:49:42,0,10,0,0,0,2,0,3,0
"222",1,25,8,"LaineyJ262","https://twitter.com/LaineyJ262/status/1141785478670311424",2019-06-20 19:10:46,0,7,0,0,1,2,2,1,12
"223",1,23,23,"larrydag","https://twitter.com/larrydag/status/1113236512211132418",2019-04-03 00:27:22,0,9,0,1,0,2,1,3,7
"224",1,23,22,"lena2nguyen","https://twitter.com/lena2nguyen/status/1118161996116123648",2019-04-16 14:39:28,0,6,0,1,0,2,0,1,13
"225",1,63,2,"linterna","https://twitter.com/linterna/status/1057480974966104065",2018-10-31 03:54:46,1,39,1,4,1,5,0,6,6
"226",1,22,17,"liz_herdter","https://twitter.com/liz_herdter/status/1103038647266353155",2019-03-05 21:04:41,5,3,0,0,0,2,0,7,5
"227",1,63,1,"ludmila_janda","https://twitter.com/ludmila_janda/status/1118243180804284416",2019-04-16 20:02:04,1,39,1,4,1,5,0,6,6
"228",1,19,16,"magwanjiru","https://twitter.com/magwanjiru/status/1146525760825544708",2019-07-03 21:06:57,0,16,0,1,0,0,0,2,0
"229",1,101,40,"manginiflor","https://twitter.com/manginiflor/status/1129863328673730561",2019-05-18 21:36:24,2,52,2,5,1,4,1,6,28
"230",2,19,59,"manginiflor","https://twitter.com/manginiflor/status/1132871761836544002",2019-05-27 04:50:50,0,5,0,1,0,2,0,1,10
"231",1,27,13,"Mathl3t3","https://twitter.com/Mathl3t3/status/1118259809642409984",2019-04-16 21:08:09,0,13,0,0,1,2,0,2,9
"232",2,27,10,"Mathl3t3","https://twitter.com/Mathl3t3/status/1120903266693332993",2019-04-24 04:12:18,0,13,0,0,1,2,0,2,9
"233",1,33,90,"michaelpawlus","https://twitter.com/michaelpawlus/status/982264299862175747",2018-04-06 14:30:33,0,15,0,0,1,2,0,2,13
"234",1,67,6,"mjhendrickson","https://twitter.com/mjhendrickson/status/1061793701360529408",2018-11-12 01:32:00,0,25,0,3,1,4,0,4,30
"235",1,63,15,"nsgrantham","https://twitter.com/nsgrantham/status/989577519534755840",2018-04-26 18:50:40,1,39,1,4,1,5,0,6,6
"236",2,28,62,"nsgrantham","https://twitter.com/nsgrantham/status/1083061584014991362",2019-01-09 18:02:58,1,9,0,0,0,0,1,3,14
"237",3,37,36,"nsgrantham","https://twitter.com/nsgrantham/status/1143543953628659714",2019-06-25 15:38:19,0,27,1,1,1,3,1,2,1
"238",1,116,14,"OmniAnalytics","https://twitter.com/OmniAnalytics/status/1133408798423572481",2019-05-28 16:24:49,3,65,4,9,1,4,8,8,14
"239",1,44,10,"oranwutan","https://twitter.com/oranwutan/status/1122974061716439040",2019-04-29 21:20:54,0,18,0,1,0,2,0,1,22
"240",2,22,126,"oranwutan","https://twitter.com/oranwutan/status/1128643059116322817",2019-05-15 12:47:29,0,8,0,2,0,2,0,1,9
"241",1,22,10,"othomn","https://twitter.com/othomn/status/1005913260443553793",2018-06-10 20:43:04,0,11,0,0,1,2,0,3,5
"242",2,38,11,"othomn","https://twitter.com/othomn/status/1006668090678136842",2018-06-12 22:42:30,0,15,0,0,1,3,1,4,14
"243",3,81,1,"othomn","https://twitter.com/othomn/status/1007528539330088960",2018-06-15 07:41:37,0,47,2,4,0,6,7,7,8
"244",4,28,24,"othomn","https://twitter.com/othomn/status/1009500601674321923",2018-06-20 18:17:53,0,10,1,0,1,3,0,3,10
"245",5,25,10,"othomn","https://twitter.com/othomn/status/1031613330228760576",2018-08-20 18:45:59,0,11,1,0,1,1,0,3,8
"246",6,27,31,"othomn","https://twitter.com/othomn/status/1032998205804429312",2018-08-24 14:28:59,0,8,0,1,0,2,1,2,13
"247",7,31,68,"othomn","https://twitter.com/othomn/status/1039660896925245441",2018-09-11 23:44:08,0,6,0,0,2,3,0,3,17
"248",8,31,3,"othomn","https://twitter.com/othomn/status/1041444420120440832",2018-09-16 21:51:13,0,6,0,0,2,3,0,3,17
"249",9,31,13,"othomn","https://twitter.com/othomn/status/1043942368842592256",2018-09-23 19:17:10,0,9,0,0,2,4,2,3,11
"250",10,38,9,"othomn","https://twitter.com/othomn/status/1046030216223690752",2018-09-29 13:33:32,1,12,0,0,2,3,0,3,17
"251",11,20,19,"othomn","https://twitter.com/othomn/status/1047850874402430977",2018-10-04 14:08:11,0,4,0,1,2,3,0,3,7
"252",12,47,12,"othomn","https://twitter.com/othomn/status/1054825457756094464",2018-10-23 20:02:41,2,20,0,1,3,3,0,4,14
"253",13,23,11,"othomn","https://twitter.com/othomn/status/1061329527538925568",2018-11-10 18:47:32,1,5,0,0,2,3,0,3,9
"254",14,35,13,"othomn","https://twitter.com/othomn/status/1065382876689195008",2018-11-21 23:14:06,1,10,1,2,2,3,0,4,12
"255",15,35,24,"othomn","https://twitter.com/othomn/status/1065383804343369728",2018-11-21 23:17:47,1,10,1,2,2,3,0,4,12
"256",16,40,15,"othomn","https://twitter.com/othomn/status/1070832428460183552",2018-12-07 00:08:40,1,12,2,2,2,3,0,4,14
"257",17,37,24,"othomn","https://twitter.com/othomn/status/1075126059559989249",2018-12-18 20:30:02,0,9,0,0,3,3,1,3,18
"258",18,52,35,"othomn","https://twitter.com/othomn/status/1076150909527314434",2018-12-21 16:22:25,1,15,0,1,3,3,0,5,24
"259",19,34,77,"othomn","https://twitter.com/othomn/status/1091413719320547328",2019-02-01 19:11:22,1,7,0,1,3,3,1,3,15
"260",20,39,25,"othomn","https://twitter.com/othomn/status/1095507634097188865",2019-02-13 02:19:08,1,11,1,0,2,3,0,3,18
"261",21,109,27,"othomn","https://twitter.com/othomn/status/1118572259227181058",2019-04-17 17:49:43,2,40,2,3,4,5,5,5,43
"262",22,40,10,"othomn","https://twitter.com/othomn/status/1121742531061002241",2019-04-26 11:47:15,1,15,0,3,3,5,0,5,8
"263",23,53,14,"othomn","https://twitter.com/othomn/status/1123710085400813568",2019-05-01 22:05:36,0,28,2,1,2,4,1,3,12
"264",24,21,29,"othomn","https://twitter.com/othomn/status/1128426237834276865",2019-05-14 22:25:54,1,4,0,0,2,3,0,3,8
"265",25,35,17,"othomn","https://twitter.com/othomn/status/1131240439087083521",2019-05-22 16:48:32,1,7,2,0,2,3,0,4,16
"266",26,35,29,"othomn","https://twitter.com/othomn/status/1131552788968804352",2019-05-23 13:29:42,1,7,2,0,2,3,0,4,16
"267",27,40,74,"othomn","https://twitter.com/othomn/status/1133465460496850948",2019-05-28 20:09:59,1,9,1,1,2,3,1,4,18
"268",28,42,20,"othomn","https://twitter.com/othomn/status/1135999792876855296",2019-06-04 20:00:31,2,11,1,1,3,3,0,4,17
"269",29,35,7,"othomn","https://twitter.com/othomn/status/1138602042509971456",2019-06-12 00:20:55,1,7,0,1,3,4,0,5,14
"270",30,40,39,"othomn","https://twitter.com/othomn/status/1141072730852401153",2019-06-18 19:58:33,2,9,0,2,3,3,0,4,17
"271",31,37,48,"othomn","https://twitter.com/othomn/status/1143594348682121216",2019-06-25 18:58:34,1,8,0,0,3,4,0,4,17
"272",32,45,26,"othomn","https://twitter.com/othomn/status/1146176430939791360",2019-07-02 21:58:50,1,18,1,2,3,3,0,7,10
"273",33,37,56,"othomn","https://twitter.com/othomn/status/1151157560306745344",2019-07-16 15:52:04,2,12,0,1,2,3,0,4,13
"274",34,28,122,"othomn","https://twitter.com/othomn/status/1159110356867911680",2019-08-07 14:33:38,2,5,2,1,2,1,0,5,10
"275",35,34,21,"othomn","https://twitter.com/othomn/status/1163445900401872896",2019-08-19 13:41:33,1,19,1,2,1,3,0,3,4
"276",1,61,18,"pabrodez","https://twitter.com/pabrodez/status/1153042930535473157",2019-07-21 20:43:51,0,28,0,6,1,3,0,1,22
"277",2,61,9,"pabrodez","https://twitter.com/pabrodez/status/1157792090480418819",2019-08-03 23:15:19,0,28,0,6,1,3,0,1,22
"278",1,63,27,"philip_khor","https://twitter.com/philip_khor/status/985006914307158018",2018-04-14 04:08:43,1,39,1,4,1,5,0,6,6
"279",1,25,6,"phillynerd","https://twitter.com/phillynerd/status/1136640667478888448",2019-06-06 14:27:07,0,9,0,0,0,3,0,1,12
"280",1,21,30,"pipeflores97","https://twitter.com/pipeflores97/status/1019594178647470080",2018-07-18 14:46:09,0,10,0,0,1,1,0,1,8
"281",1,52,13,"quantum0fcosmos","https://twitter.com/quantum0fcosmos/status/1124546658346266624",2019-05-04 05:29:51,2,28,1,4,0,4,0,5,8
"282",1,21,30,"r0mymendez","https://twitter.com/r0mymendez/status/1126344810384719872",2019-05-09 04:35:03,0,6,0,0,1,3,0,1,10
"283",2,29,46,"r0mymendez","https://twitter.com/r0mymendez/status/1129798685582401536",2019-05-18 17:19:31,0,5,0,2,1,3,0,3,15
"284",3,102,96,"r0mymendez","https://twitter.com/r0mymendez/status/1147375032513044480",2019-07-06 05:21:39,2,45,0,4,1,5,2,11,32
"285",1,63,65,"R4DScommunity","https://twitter.com/R4DScommunity/status/985556103219081216",2018-04-15 16:31:00,1,39,1,4,1,5,0,6,6
"286",2,63,16,"R4DScommunity","https://twitter.com/R4DScommunity/status/986234851412951041",2018-04-17 13:28:06,1,39,1,4,1,5,0,6,6
"287",3,63,6,"R4DScommunity","https://twitter.com/R4DScommunity/status/987017181987827712",2018-04-19 17:16:48,1,39,1,4,1,5,0,6,6
"288",4,134,102,"R4DScommunity","https://twitter.com/R4DScommunity/status/996025095830294529",2018-05-14 13:51:02,2,81,1,8,4,7,4,8,19
"289",5,63,2,"R4DScommunity","https://twitter.com/R4DScommunity/status/1001499287249965056",2018-05-29 16:23:31,1,39,1,4,1,5,0,6,6
"290",6,63,11,"R4DScommunity","https://twitter.com/R4DScommunity/status/1114553504297885698",2019-04-06 15:40:37,1,39,1,4,1,5,0,6,6
"291",1,35,29,"RachelJPearson","https://twitter.com/RachelJPearson/status/1014037920200654848",2018-07-03 06:47:34,4,18,1,4,0,2,0,5,1
"292",2,35,34,"RachelJPearson","https://twitter.com/RachelJPearson/status/1027089115634909186",2018-08-08 07:08:22,4,18,1,4,0,2,0,5,1
"293",1,63,16,"rdelgadoCF","https://twitter.com/rdelgadoCF/status/1112758958371016709",2019-04-01 16:49:44,1,39,1,4,1,5,0,6,6
"294",1,63,7,"RLadiesAmes","https://twitter.com/RLadiesAmes/status/1091443622271168513",2019-02-01 21:10:12,1,39,1,4,1,5,0,6,6
"295",1,63,4,"rtse999","https://twitter.com/rtse999/status/1007599346580271106",2018-06-15 12:22:59,1,39,1,4,1,5,0,6,6
"296",1,19,14,"runjollyrun","https://twitter.com/runjollyrun/status/1118223546969460737",2019-04-16 18:44:03,0,3,0,1,2,1,0,1,11
"297",2,20,15,"runjollyrun","https://twitter.com/runjollyrun/status/1120749749571919872",2019-04-23 18:02:17,0,6,0,2,1,2,1,1,7
"298",3,18,75,"runjollyrun","https://twitter.com/runjollyrun/status/1129823055616909315",2019-05-18 18:56:22,0,12,0,3,0,1,0,1,1
"299",1,24,14,"Salt_Models","https://twitter.com/Salt_Models/status/1126861270731280384",2019-05-10 14:47:17,0,10,0,0,1,2,0,1,10
"300",2,49,21,"Salt_Models","https://twitter.com/Salt_Models/status/1129258787431301120",2019-05-17 05:34:10,5,23,0,0,0,1,1,7,12
"301",3,31,47,"Salt_Models","https://twitter.com/Salt_Models/status/1131026522821734401",2019-05-22 02:38:31,0,10,0,0,1,1,0,2,17
"302",4,37,27,"Salt_Models","https://twitter.com/Salt_Models/status/1133592962854637568",2019-05-29 04:36:38,0,21,0,0,1,2,0,3,10
"303",1,5,24,"sam_prohaska","https://twitter.com/sam_prohaska/status/1117993634262077441",2019-04-16 03:30:28,0,3,0,0,0,1,0,1,0
"304",1,32,15,"sastoudt","https://twitter.com/sastoudt/status/986457541763727361",2018-04-18 04:13:00,0,20,0,1,0,1,0,2,8
"305",2,29,34,"sastoudt","https://twitter.com/sastoudt/status/1068661786813988864",2018-12-01 00:23:19,2,13,0,2,0,0,0,3,9
"306",1,63,2,"sbtr11","https://twitter.com/sbtr11/status/1149243682022809600",2019-07-11 09:07:00,1,39,1,4,1,5,0,6,6
"307",1,6,13,"scrite_jones","https://twitter.com/scrite_jones/status/1039623828773601280",2018-09-11 21:16:50,1,3,0,0,0,1,0,1,0
"308",2,38,7,"scrite_jones","https://twitter.com/scrite_jones/status/1042870166411857920",2018-09-20 20:16:37,0,20,0,0,2,2,3,1,10
"309",1,117,20,"sil_aarts","https://twitter.com/sil_aarts/status/1100148228505296897",2019-02-25 21:39:12,2,48,0,3,2,3,1,7,51
"310",2,117,52,"sil_aarts","https://twitter.com/sil_aarts/status/1102951445479985152",2019-03-05 15:18:11,2,48,0,3,2,3,1,7,51
"311",3,34,73,"sil_aarts","https://twitter.com/sil_aarts/status/1104698411343855616",2019-03-10 11:00:00,8,9,0,0,0,2,0,6,9
"312",4,117,24,"sil_aarts","https://twitter.com/sil_aarts/status/1105230736330772480",2019-03-11 22:15:16,2,48,0,3,2,3,1,7,51
"313",5,117,24,"sil_aarts","https://twitter.com/sil_aarts/status/1107972495200669696",2019-03-19 11:50:02,2,48,0,3,2,3,1,7,51
"314",6,117,8,"sil_aarts","https://twitter.com/sil_aarts/status/1111993299072630784",2019-03-30 14:07:16,2,48,0,3,2,3,1,7,51
"315",7,117,62,"sil_aarts","https://twitter.com/sil_aarts/status/1115378423315214336",2019-04-08 22:18:33,2,48,0,3,2,3,1,7,51
"316",8,117,53,"sil_aarts","https://twitter.com/sil_aarts/status/1117896954585894912",2019-04-15 21:06:18,2,48,0,3,2,3,1,7,51
"317",9,117,41,"sil_aarts","https://twitter.com/sil_aarts/status/1138172740404465664",2019-06-10 19:55:02,2,48,0,3,2,3,1,7,51
"318",1,89,23,"SonGeo","https://twitter.com/SonGeo/status/981022819596124160",2018-04-03 04:17:21,1,37,4,8,2,4,3,7,23
"319",1,53,25,"srini_meen","https://twitter.com/srini_meen/status/1124523737607483392",2019-05-04 03:58:46,6,25,0,4,0,5,1,10,2
"320",1,51,2,"swmpkim","https://twitter.com/swmpkim/status/1029134090040233985",2018-08-13 22:34:22,0,19,0,3,1,2,0,1,25
"321",1,23,7,"T_Bobi","https://twitter.com/T_Bobi/status/995271377266597889",2018-05-12 11:56:02,0,7,0,1,0,1,1,3,10
"322",2,20,5,"T_Bobi","https://twitter.com/T_Bobi/status/996116558920536069",2018-05-14 19:54:29,0,8,0,0,0,1,0,1,10
"323",1,15,14,"tanyaneuro","https://twitter.com/tanyaneuro/status/1067622338131308544",2018-11-28 03:32:55,1,2,1,0,1,1,0,1,8
"324",2,16,7,"tanyaneuro","https://twitter.com/tanyaneuro/status/1085739739725135872",2019-01-17 03:25:00,1,6,0,0,0,1,0,1,7
"325",3,22,12,"tanyaneuro","https://twitter.com/tanyaneuro/status/1088277372724486144",2019-01-24 03:28:39,1,10,0,0,1,1,0,1,8
"326",4,20,14,"tanyaneuro","https://twitter.com/tanyaneuro/status/1090110707851513857",2019-01-29 04:53:40,1,7,0,0,2,1,0,1,8
"327",5,20,22,"tanyaneuro","https://twitter.com/tanyaneuro/status/1095506362270957568",2019-02-13 02:14:04,0,9,0,0,1,1,0,1,8
"328",6,40,9,"tanyaneuro","https://twitter.com/tanyaneuro/status/1097716121535479808",2019-02-19 04:34:52,1,16,0,1,3,2,0,3,14
"329",7,40,11,"tanyaneuro","https://twitter.com/tanyaneuro/status/1098070143823949824",2019-02-20 04:01:38,1,16,0,1,3,2,0,3,14
"330",1,63,219,"thomas_mock","https://twitter.com/thomas_mock/status/980921600429252608",2018-04-02 21:35:08,1,39,1,4,1,5,0,6,6
"331",2,63,17,"thomas_mock","https://twitter.com/thomas_mock/status/981897894163877888",2018-04-05 14:14:35,1,39,1,4,1,5,0,6,6
"332",3,63,153,"thomas_mock","https://twitter.com/thomas_mock/status/983330650257272832",2018-04-09 13:07:51,1,39,1,4,1,5,0,6,6
"333",4,22,0,"thomas_mock","https://twitter.com/thomas_mock/status/987370036884058113",2018-04-20 16:38:55,0,17,0,0,2,1,0,2,0
"334",5,63,0,"thomas_mock","https://twitter.com/thomas_mock/status/1026847207666933761",2018-08-07 15:07:06,1,39,1,4,1,5,0,6,6
"335",6,122,63,"thomas_mock","https://twitter.com/thomas_mock/status/1069602761682096128",2018-12-03 14:42:25,4,71,2,8,1,12,6,8,10
"336",7,63,200,"thomas_mock","https://twitter.com/thomas_mock/status/1086384608420216832",2019-01-18 22:07:29,1,39,1,4,1,5,0,6,6
"337",8,63,3,"thomas_mock","https://twitter.com/thomas_mock/status/1095351918266859520",2019-02-12 16:00:22,1,39,1,4,1,5,0,6,6
"338",9,37,85,"thomas_mock","https://twitter.com/thomas_mock/status/1115984094943432704",2019-04-10 14:25:16,0,15,1,0,1,3,0,1,16
"339",10,63,14,"thomas_mock","https://twitter.com/thomas_mock/status/1141438260876652544",2019-06-19 20:11:02,1,39,1,4,1,5,0,6,6
"340",11,63,82,"thomas_mock","https://twitter.com/thomas_mock/status/1143175380959973377",2019-06-24 15:13:44,1,39,1,4,1,5,0,6,6
"341",12,63,3,"thomas_mock","https://twitter.com/thomas_mock/status/1146219333351288832",2019-07-03 00:49:19,1,39,1,4,1,5,0,6,6
"342",1,27,4,"trevin_flick","https://twitter.com/trevin_flick/status/1044996935185297409",2018-09-26 17:07:39,0,12,0,1,1,1,0,1,11
"343",2,34,12,"trevin_flick","https://twitter.com/trevin_flick/status/1048286175520325632",2018-10-05 18:57:55,0,20,0,1,0,2,0,1,10
"344",3,23,24,"trevin_flick","https://twitter.com/trevin_flick/status/1049777089136742400",2018-10-09 21:42:16,0,13,0,0,0,1,0,1,8
"345",4,16,7,"trevin_flick","https://twitter.com/trevin_flick/status/1052238779728228357",2018-10-16 16:44:09,0,5,0,1,0,1,0,1,8
"346",5,16,15,"trevin_flick","https://twitter.com/trevin_flick/status/1067599756640292864",2018-11-28 02:03:11,0,4,0,2,0,1,0,1,8
"347",6,17,14,"trevin_flick","https://twitter.com/trevin_flick/status/1080663540124581889",2019-01-03 03:14:00,0,7,0,2,0,1,0,1,6
"348",7,21,13,"trevin_flick","https://twitter.com/trevin_flick/status/1082791056226299905",2019-01-09 00:07:59,0,10,0,3,0,1,0,1,6
"349",8,14,82,"trevin_flick","https://twitter.com/trevin_flick/status/1090439856210264064",2019-01-30 02:41:35,0,5,1,0,0,1,0,2,5
"350",1,63,5,"veerlevanson","https://twitter.com/veerlevanson/status/1115248999982870530",2019-04-08 13:44:16,1,39,1,4,1,5,0,6,6
"351",1,104,31,"W_R_Chase","https://twitter.com/W_R_Chase/status/1098603505106014211",2019-02-21 15:21:01,1,43,0,8,2,7,0,5,38
"352",2,104,31,"W_R_Chase","https://twitter.com/W_R_Chase/status/1103072640128958464",2019-03-05 23:19:46,1,43,0,8,2,7,0,5,38
"353",1,63,9,"WeAreRLadies","https://twitter.com/WeAreRLadies/status/1149260526368804867",2019-07-11 10:13:56,1,39,1,4,1,5,0,6,6
"354",1,15,19,"webb_dallin","https://twitter.com/webb_dallin/status/1093278274711564289",2019-02-06 22:40:27,0,6,0,1,0,1,0,1,6
"355",1,63,55,"WireMonkey","https://twitter.com/WireMonkey/status/981639213186678784",2018-04-04 21:06:41,1,39,1,4,1,5,0,6,6
"356",2,27,32,"WireMonkey","https://twitter.com/WireMonkey/status/1006985086192021505",2018-06-13 19:42:08,0,13,0,1,0,0,0,1,12
"357",1,28,9,"ysamano28","https://twitter.com/ysamano28/status/999166598580666369",2018-05-23 05:54:15,0,11,0,1,2,1,0,1,12
"358",2,27,16,"ysamano28","https://twitter.com/ysamano28/status/1002703601398099968",2018-06-02 00:09:02,0,10,0,1,2,1,0,1,12
"359",3,37,12,"ysamano28","https://twitter.com/ysamano28/status/1004586403764822016",2018-06-07 04:50:37,0,14,0,2,3,3,0,2,13
"360",4,9,13,"ysamano28","https://twitter.com/ysamano28/status/1006590789135273984",2018-06-12 17:35:20,0,0,0,0,1,1,0,1,6
"361",5,23,62,"ysamano28","https://twitter.com/ysamano28/status/1009574987332837377",2018-06-20 23:13:28,0,7,0,0,2,1,0,1,12
"362",6,20,22,"ysamano28","https://twitter.com/ysamano28/status/1011765496142794754",2018-06-27 00:17:46,0,8,0,0,1,1,0,1,9
"363",7,22,18,"ysamano28","https://twitter.com/ysamano28/status/1014692648320462848",2018-07-05 02:09:14,0,4,0,0,2,1,0,1,14
"364",1,63,21,"zoedottxt","https://twitter.com/zoedottxt/status/1118176193042317312",2019-04-16 15:35:53,1,39,1,4,1,5,0,6,6
