screen_name,status_url,favorite_count,retweet_count,reply_count,tweet_num,total_n_funcs,communication,data cleaning,evaluation,exploratory,export,import,modeling,setup,visualization
_abichat,https://twitter.com/_abichat/status/1116724924255801345,9,3,0,1,97,0.010309278350515464,0.422680412371134,0.010309278350515464,0.061855670103092786,0.030927835051546393,0.020618556701030927,0.010309278350515464,0.030927835051546393,0.4020618556701031
_abichat,https://twitter.com/_abichat/status/1145986752441663488,1,0,0,2,22,0,0.3181818181818182,0,0.045454545454545456,0.09090909090909091,0.045454545454545456,0,0.09090909090909091,0.4090909090909091
allison_horst,https://twitter.com/allison_horst/status/1115284632621051904,25,5,0,1,63,0.015873015873015872,0.6190476190476191,0.015873015873015872,0.06349206349206349,0.015873015873015872,0.07936507936507936,0,0.09523809523809523,0.09523809523809523
allison_horst,https://twitter.com/allison_horst/status/1116014995697831942,107,17,0,2,30,0,0.4,0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0,0.03333333333333333,0.4
allison_horst,https://twitter.com/allison_horst/status/1120887764596088833,94,9,0,3,33,0,0.30303030303030304,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.06060606060606061,0,0.030303030303030304,0.48484848484848486
allison_horst,https://twitter.com/allison_horst/status/1123341312445403137,18,1,0,4,45,0,0.6222222222222222,0.044444444444444446,0.08888888888888889,0,0.044444444444444446,0.022222222222222223,0.1111111111111111,0.06666666666666667
allison_horst,https://twitter.com/allison_horst/status/1123341312445403137,18,1,0,5,70,0.02857142857142857,0.5571428571428572,0.014285714285714285,0.04285714285714286,0.02857142857142857,0.014285714285714285,0.02857142857142857,0.1,0.18571428571428572
allison_horst,https://twitter.com/allison_horst/status/1123341312445403137,18,1,0,6,22,0,0.36363636363636365,0,0,0.045454545454545456,0.09090909090909091,0,0.13636363636363635,0.36363636363636365
allison_horst,https://twitter.com/allison_horst/status/1125958293044678657,67,7,0,7,200,0.04,0.525,0.025,0.055,0.015,0.07,0.04,0.13,0.1
allison_horst,https://twitter.com/allison_horst/status/1125958293044678657,67,7,0,8,16,0,0.375,0,0,0.0625,0.125,0,0.0625,0.375
allison_horst,https://twitter.com/allison_horst/status/1131050758416134145,44,5,0,9,16,0,0.3125,0,0,0.0625,0.125,0,0.0625,0.4375
allison_horst,https://twitter.com/allison_horst/status/1133767994360778754,89,8,0,10,55,0,0.2909090909090909,0,0.01818181818181818,0.03636363636363636,0.03636363636363636,0,0.03636363636363636,0.5818181818181818
allison_horst,https://twitter.com/allison_horst/status/1136091568903901185,329,42,0,11,106,0.009433962264150943,0.5,0.02830188679245283,0.0660377358490566,0.009433962264150943,0.018867924528301886,0.009433962264150943,0.0660377358490566,0.29245283018867924
allison_horst,https://twitter.com/allison_horst/status/1136091568903901185,329,42,0,12,18,0,0.5555555555555556,0,0.05555555555555555,0,0.1111111111111111,0,0.16666666666666666,0.1111111111111111
allison_horst,https://twitter.com/allison_horst/status/1136091568903901185,329,42,0,13,55,0,0.2909090909090909,0,0.01818181818181818,0.03636363636363636,0.03636363636363636,0,0.03636363636363636,0.5818181818181818
BenMoretti,https://twitter.com/BenMoretti/status/1097990602061275137,38,5,0,1,25,0,0.44,0.04,0.04,0,0.04,0,0.04,0.4
BenMoretti,https://twitter.com/BenMoretti/status/1100378930865827840,57,8,0,2,15,0.06666666666666667,0.2,0,0,0.13333333333333333,0.13333333333333333,0,0.06666666666666667,0.4
BenMoretti,https://twitter.com/BenMoretti/status/1105435374002700289,12,2,0,3,19,0,0.3157894736842105,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.05263157894736842,0,0.05263157894736842,0.3684210526315789
BenMoretti,https://twitter.com/BenMoretti/status/1110472958240157696,13,2,0,4,20,0,0.35,0,0.05,0.05,0.1,0,0.05,0.4
Christi58451746,https://twitter.com/Christi58451746/status/1130939459090944000,22,1,0,1,13,0,0.3076923076923077,0,0,0,0.15384615384615385,0,0.15384615384615385,0.38461538461538464
Christi58451746,https://twitter.com/Christi58451746/status/1132014318747361280,97,8,0,2,26,0,0.2692307692307692,0,0,0,0.07692307692307693,0,0.038461538461538464,0.6153846153846154
Christi58451746,https://twitter.com/Christi58451746/status/1136002349766520832,21,4,0,3,25,0,0.24,0,0,0,0.08,0.08,0.08,0.52
Christi58451746,https://twitter.com/Christi58451746/status/1138523788449107973,59,6,0,4,18,0,0.1111111111111111,0,0,0.05555555555555555,0.1111111111111111,0,0.05555555555555555,0.6666666666666666
Christi58451746,https://twitter.com/Christi58451746/status/1141812403325288459,49,6,0,5,25,0,0.32,0,0.04,0,0.08,0,0.04,0.52
Christi58451746,https://twitter.com/Christi58451746/status/1150437931112439808,10,3,0,6,20,0,0.35,0,0.05,0.05,0.1,0,0.05,0.4
ChuliangXiao,https://twitter.com/ChuliangXiao/status/991793276876460034,15,3,0,1,16,0,0.6875,0,0,0.0625,0.0625,0,0.1875,0
datujn,https://twitter.com/datujn/status/1049686388965330944,25,7,0,1,136,0.04411764705882353,0.38235294117647056,0.022058823529411766,0.051470588235294115,0.029411764705882353,0.058823529411764705,0.007352941176470588,0.16911764705882354,0.23529411764705882
DaveBloom11,https://twitter.com/DaveBloom11/status/994097132868120576,8,1,0,1,6,0.16666666666666666,0.5,0,0,0,0,0,0.3333333333333333,0
dylanjm_ds,https://twitter.com/dylanjm_ds/status/1082466170274439168,44,7,0,1,34,0,0.29411764705882354,0.029411764705882353,0.029411764705882353,0,0.029411764705882353,0,0.058823529411764705,0.5588235294117647
dylanjm_ds,https://twitter.com/dylanjm_ds/status/1085195587694149636,18,3,0,2,44,0,0.2727272727272727,0,0.045454545454545456,0.045454545454545456,0.022727272727272728,0,0.06818181818181818,0.5454545454545454
dylanjm_ds,https://twitter.com/dylanjm_ds/status/1089718158875750406,14,3,0,3,30,0,0.3333333333333333,0.03333333333333333,0,0.03333333333333333,0.03333333333333333,0,0.06666666666666667,0.5
Eeysirhc,https://twitter.com/Eeysirhc/status/1093007752891314177,22,1,0,1,25,0.08,0.36,0,0,0,0.04,0,0.12,0.4
ellis_hughes,https://twitter.com/ellis_hughes/status/1004223871287869440,7,0,0,1,17,0,0.5294117647058824,0,0.11764705882352941,0,0.058823529411764705,0.17647058823529413,0.11764705882352941,0
ellis_hughes,https://twitter.com/ellis_hughes/status/1095199344272109568,29,6,0,2,68,0.058823529411764705,0.5147058823529411,0.04411764705882353,0.058823529411764705,0.014705882352941176,0.11764705882352941,0.014705882352941176,0.14705882352941177,0.029411764705882353
ellis_hughes,https://twitter.com/ellis_hughes/status/1098077952229560321,17,4,0,3,68,0.058823529411764705,0.5147058823529411,0.04411764705882353,0.058823529411764705,0.014705882352941176,0.11764705882352941,0.014705882352941176,0.14705882352941177,0.029411764705882353
ellis_hughes,https://twitter.com/ellis_hughes/status/1101379476888346625,16,1,0,4,68,0.058823529411764705,0.5147058823529411,0.04411764705882353,0.058823529411764705,0.014705882352941176,0.11764705882352941,0.014705882352941176,0.14705882352941177,0.029411764705882353
ellis_hughes,https://twitter.com/ellis_hughes/status/1149047504190627840,2,2,0,5,68,0.058823529411764705,0.5147058823529411,0.04411764705882353,0.058823529411764705,0.014705882352941176,0.11764705882352941,0.014705882352941176,0.14705882352941177,0.029411764705882353
frau_dr_barber,https://twitter.com/frau_dr_barber/status/1130167116164927488,33,4,0,1,83,0,0.37349397590361444,0.012048192771084338,0.024096385542168676,0.03614457831325301,0.024096385542168676,0.012048192771084338,0.060240963855421686,0.4578313253012048
geokaramanis,https://twitter.com/geokaramanis/status/1126575211946622989,7,3,0,1,19,0,0.10526315789473684,0,0,0.05263157894736842,0.10526315789473684,0,0.05263157894736842,0.6842105263157895
geokaramanis,https://twitter.com/geokaramanis/status/1128391346597847040,71,4,0,2,47,0,0.46808510638297873,0.02127659574468085,0,0.02127659574468085,0.0425531914893617,0,0.02127659574468085,0.425531914893617
geokaramanis,https://twitter.com/geokaramanis/status/1129126617626873869,25,4,0,3,47,0,0.46808510638297873,0.02127659574468085,0,0.02127659574468085,0.0425531914893617,0,0.02127659574468085,0.425531914893617
geokaramanis,https://twitter.com/geokaramanis/status/1130111490403573763,17,4,0,4,47,0,0.46808510638297873,0.02127659574468085,0,0.02127659574468085,0.0425531914893617,0,0.02127659574468085,0.425531914893617
geokaramanis,https://twitter.com/geokaramanis/status/1131761162599714817,68,10,0,5,28,0,0.25,0,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.5357142857142857
geokaramanis,https://twitter.com/geokaramanis/status/1134923245466075136,50,4,0,6,40,0.025,0.475,0,0.075,0.025,0.05,0.025,0.025,0.3
geokaramanis,https://twitter.com/geokaramanis/status/1136326761933955072,83,12,0,7,19,0,0.3157894736842105,0,0,0.05263157894736842,0.10526315789473684,0,0.10526315789473684,0.42105263157894735
geokaramanis,https://twitter.com/geokaramanis/status/1139522311764303872,32,4,0,8,41,0,0.43902439024390244,0,0.04878048780487805,0.024390243902439025,0.04878048780487805,0,0.04878048780487805,0.3902439024390244
geokaramanis,https://twitter.com/geokaramanis/status/1141437200426504192,16,2,0,9,22,0,0.18181818181818182,0,0,0.045454545454545456,0.09090909090909091,0,0.09090909090909091,0.5909090909090909
geokaramanis,https://twitter.com/geokaramanis/status/1143610959539462147,45,6,0,10,39,0,0.38461538461538464,0,0.02564102564102564,0.02564102564102564,0.05128205128205128,0,0.05128205128205128,0.46153846153846156
geokaramanis,https://twitter.com/geokaramanis/status/1144689821455134721,30,4,0,11,39,0,0.38461538461538464,0,0.02564102564102564,0.02564102564102564,0.05128205128205128,0,0.05128205128205128,0.46153846153846156
geokaramanis,https://twitter.com/geokaramanis/status/1146171282960109568,42,10,0,12,46,0.021739130434782608,0.32608695652173914,0,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.021739130434782608,0.06521739130434782,0.4782608695652174
geokaramanis,https://twitter.com/geokaramanis/status/1147240496550621186,34,8,0,13,46,0.021739130434782608,0.32608695652173914,0,0.021739130434782608,0.021739130434782608,0.043478260869565216,0.021739130434782608,0.06521739130434782,0.4782608695652174
geokaramanis,https://twitter.com/geokaramanis/status/1149383557477015555,39,4,0,14,38,0.02631578947368421,0.34210526315789475,0,0,0.02631578947368421,0.07894736842105263,0.02631578947368421,0.05263157894736842,0.4473684210526316
geokaramanis,https://twitter.com/geokaramanis/status/1151818094362406912,19,5,0,15,24,0,0.2916666666666667,0,0,0.041666666666666664,0.125,0,0.08333333333333333,0.4583333333333333
geokaramanis,https://twitter.com/geokaramanis/status/1155699930968858624,51,8,0,16,19,0.05263157894736842,0.10526315789473684,0,0,0.05263157894736842,0.10526315789473684,0,0.10526315789473684,0.5789473684210527
geokaramanis,https://twitter.com/geokaramanis/status/1157286925352521730,14,3,0,17,29,0.034482758620689655,0.3448275862068966,0,0,0.034482758620689655,0.10344827586206896,0,0.06896551724137931,0.41379310344827586
geokaramanis,https://twitter.com/geokaramanis/status/1159752908604239873,65,14,0,18,43,0.09302325581395349,0.4186046511627907,0.046511627906976744,0,0.023255813953488372,0.06976744186046512,0.023255813953488372,0.09302325581395349,0.23255813953488372
geokaramanis,https://twitter.com/geokaramanis/status/1162035459884589057,124,23,0,19,35,0.05714285714285714,0.34285714285714286,0,0,0.02857142857142857,0.08571428571428572,0.02857142857142857,0.05714285714285714,0.4
H0Vinicius,https://twitter.com/H0Vinicius/status/983420237948342278,2,0,0,1,56,0.017857142857142856,0.30357142857142855,0,0.07142857142857142,0,0.03571428571428571,0,0.07142857142857142,0.5
harrocyranka,https://twitter.com/harrocyranka/status/1029112726466048000,12,3,0,1,107,0.018691588785046728,0.514018691588785,0.028037383177570093,0.037383177570093455,0.018691588785046728,0.037383177570093455,0.037383177570093455,0.056074766355140186,0.2523364485981308
harrocyranka,https://twitter.com/harrocyranka/status/1031950062358851584,15,4,0,2,75,0,0.4533333333333333,0.02666666666666667,0.06666666666666667,0,0.05333333333333334,0.04,0.09333333333333334,0.26666666666666666
harrocyranka,https://twitter.com/harrocyranka/status/1092771762163646464,31,3,0,3,25,0,0.4,0,0.04,0,0.04,0,0.16,0.36
jakekaupp,https://twitter.com/jakekaupp/status/981265942226309121,35,6,0,1,211,0.023696682464454975,0.45023696682464454,0.023696682464454975,0.02843601895734597,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.06635071090047394,0.3127962085308057
jakekaupp,https://twitter.com/jakekaupp/status/983525733858467840,14,2,0,2,211,0.023696682464454975,0.45023696682464454,0.023696682464454975,0.02843601895734597,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.06635071090047394,0.3127962085308057
jakekaupp,https://twitter.com/jakekaupp/status/986702200603840512,11,3,0,3,211,0.023696682464454975,0.45023696682464454,0.023696682464454975,0.02843601895734597,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.06635071090047394,0.3127962085308057
jakekaupp,https://twitter.com/jakekaupp/status/996032676812374016,9,1,0,4,211,0.023696682464454975,0.45023696682464454,0.023696682464454975,0.02843601895734597,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.06635071090047394,0.3127962085308057
jakekaupp,https://twitter.com/jakekaupp/status/997572245261307905,10,0,0,5,211,0.023696682464454975,0.45023696682464454,0.023696682464454975,0.02843601895734597,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.06635071090047394,0.3127962085308057
jakekaupp,https://twitter.com/jakekaupp/status/1008329790644981761,7,1,0,6,211,0.023696682464454975,0.45023696682464454,0.023696682464454975,0.02843601895734597,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.06635071090047394,0.3127962085308057
jakekaupp,https://twitter.com/jakekaupp/status/1009072751708196866,12,2,0,7,211,0.023696682464454975,0.45023696682464454,0.023696682464454975,0.02843601895734597,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.06635071090047394,0.3127962085308057
jakekaupp,https://twitter.com/jakekaupp/status/1085372365062787073,20,4,0,8,211,0.023696682464454975,0.45023696682464454,0.023696682464454975,0.02843601895734597,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.06635071090047394,0.3127962085308057
jakekaupp,https://twitter.com/jakekaupp/status/1088447419778588672,18,4,0,9,211,0.023696682464454975,0.45023696682464454,0.023696682464454975,0.02843601895734597,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.06635071090047394,0.3127962085308057
jakekaupp,https://twitter.com/jakekaupp/status/1096233002751922177,19,3,0,10,211,0.023696682464454975,0.45023696682464454,0.023696682464454975,0.02843601895734597,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.06635071090047394,0.3127962085308057
jakekaupp,https://twitter.com/jakekaupp/status/1098417444455174144,12,3,0,11,211,0.023696682464454975,0.45023696682464454,0.023696682464454975,0.02843601895734597,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.06635071090047394,0.3127962085308057
jakekaupp,https://twitter.com/jakekaupp/status/1103132855356608512,37,2,0,12,211,0.023696682464454975,0.45023696682464454,0.023696682464454975,0.02843601895734597,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.06635071090047394,0.3127962085308057
jakekaupp,https://twitter.com/jakekaupp/status/1110599214566907905,7,2,0,13,211,0.023696682464454975,0.45023696682464454,0.023696682464454975,0.02843601895734597,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.06635071090047394,0.3127962085308057
jakekaupp,https://twitter.com/jakekaupp/status/1113859250885996546,40,7,0,14,211,0.023696682464454975,0.45023696682464454,0.023696682464454975,0.02843601895734597,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.06635071090047394,0.3127962085308057
jakekaupp,https://twitter.com/jakekaupp/status/1118330818768797696,10,3,0,15,211,0.023696682464454975,0.45023696682464454,0.023696682464454975,0.02843601895734597,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.06635071090047394,0.3127962085308057
jakekaupp,https://twitter.com/jakekaupp/status/1121454186019926018,27,2,0,16,211,0.023696682464454975,0.45023696682464454,0.023696682464454975,0.02843601895734597,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.06635071090047394,0.3127962085308057
jakekaupp,https://twitter.com/jakekaupp/status/1123688940530274305,224,21,0,17,211,0.023696682464454975,0.45023696682464454,0.023696682464454975,0.02843601895734597,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.06635071090047394,0.3127962085308057
jakekaupp,https://twitter.com/jakekaupp/status/1126226854984257536,32,2,0,18,211,0.023696682464454975,0.45023696682464454,0.023696682464454975,0.02843601895734597,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.06635071090047394,0.3127962085308057
jakekaupp,https://twitter.com/jakekaupp/status/1129202271789748234,18,3,0,19,211,0.023696682464454975,0.45023696682464454,0.023696682464454975,0.02843601895734597,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.06635071090047394,0.3127962085308057
jakekaupp,https://twitter.com/jakekaupp/status/1131296911598735361,11,3,0,20,211,0.023696682464454975,0.45023696682464454,0.023696682464454975,0.02843601895734597,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.06635071090047394,0.3127962085308057
jakekaupp,https://twitter.com/jakekaupp/status/1131579298677166080,8,2,0,21,211,0.023696682464454975,0.45023696682464454,0.023696682464454975,0.02843601895734597,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.06635071090047394,0.3127962085308057
jakekaupp,https://twitter.com/jakekaupp/status/1133833304271200257,29,6,0,22,211,0.023696682464454975,0.45023696682464454,0.023696682464454975,0.02843601895734597,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.06635071090047394,0.3127962085308057
jakekaupp,https://twitter.com/jakekaupp/status/1136979405589438464,46,8,0,23,211,0.023696682464454975,0.45023696682464454,0.023696682464454975,0.02843601895734597,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.06635071090047394,0.3127962085308057
jakekaupp,https://twitter.com/jakekaupp/status/1138861812978520064,23,1,0,24,211,0.023696682464454975,0.45023696682464454,0.023696682464454975,0.02843601895734597,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.06635071090047394,0.3127962085308057
jakekaupp,https://twitter.com/jakekaupp/status/1140944522349858817,43,2,0,25,211,0.023696682464454975,0.45023696682464454,0.023696682464454975,0.02843601895734597,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.06635071090047394,0.3127962085308057
jakekaupp,https://twitter.com/jakekaupp/status/1144063378543038465,99,10,0,26,211,0.023696682464454975,0.45023696682464454,0.023696682464454975,0.02843601895734597,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.06635071090047394,0.3127962085308057
jakekaupp,https://twitter.com/jakekaupp/status/1150763675348848647,40,7,0,27,211,0.023696682464454975,0.45023696682464454,0.023696682464454975,0.02843601895734597,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.06635071090047394,0.3127962085308057
jakekaupp,https://twitter.com/jakekaupp/status/1151915429109149696,57,10,0,28,211,0.023696682464454975,0.45023696682464454,0.023696682464454975,0.02843601895734597,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.06635071090047394,0.3127962085308057
jakekaupp,https://twitter.com/jakekaupp/status/1154112312472670210,204,28,0,29,211,0.023696682464454975,0.45023696682464454,0.023696682464454975,0.02843601895734597,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.06635071090047394,0.3127962085308057
jakekaupp,https://twitter.com/jakekaupp/status/1154790392010854403,38,3,0,30,211,0.023696682464454975,0.45023696682464454,0.023696682464454975,0.02843601895734597,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.06635071090047394,0.3127962085308057
jakekaupp,https://twitter.com/jakekaupp/status/1160966530538061824,18,3,0,31,211,0.023696682464454975,0.45023696682464454,0.023696682464454975,0.02843601895734597,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.06635071090047394,0.3127962085308057
jakekaupp,https://twitter.com/jakekaupp/status/1161656332686102529,79,16,0,32,211,0.023696682464454975,0.45023696682464454,0.023696682464454975,0.02843601895734597,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.06635071090047394,0.3127962085308057
Joseph_Mike,https://twitter.com/Joseph_Mike/status/1101327767172513793,9,1,0,1,18,0,0.3333333333333333,0,0.05555555555555555,0,0.1111111111111111,0,0.05555555555555555,0.4444444444444444
Joseph_Mike,https://twitter.com/Joseph_Mike/status/1103134776398151680,10,2,0,2,20,0,0.25,0,0.05,0,0.1,0,0.05,0.55
Joseph_Mike,https://twitter.com/Joseph_Mike/status/1106378436740812800,6,1,0,3,19,0,0.10526315789473684,0,0.05263157894736842,0,0.10526315789473684,0,0.10526315789473684,0.631578947368421
Joseph_Mike,https://twitter.com/Joseph_Mike/status/1108187729454661633,19,1,0,4,28,0,0.2857142857142857,0,0.07142857142857142,0,0.07142857142857142,0,0.07142857142857142,0.5
Joseph_Mike,https://twitter.com/Joseph_Mike/status/1111994565093933056,8,2,0,5,21,0,0.2857142857142857,0,0.09523809523809523,0,0.09523809523809523,0,0.09523809523809523,0.42857142857142855
Joseph_Mike,https://twitter.com/Joseph_Mike/status/1120114997470699521,18,5,0,6,15,0,0,0,0,0,0.13333333333333333,0,0.06666666666666667,0.8
jspairani,https://twitter.com/jspairani/status/1094611127655432192,12,2,0,1,96,0.020833333333333332,0.5625,0.03125,0.0625,0.010416666666666666,0.020833333333333332,0.0625,0.07291666666666667,0.15625
jspairani,https://twitter.com/jspairani/status/1102306439165546496,18,5,0,2,15,0,0.5333333333333333,0,0.06666666666666667,0,0.13333333333333333,0,0.2,0.06666666666666667
Juanma_MN,https://twitter.com/Juanma_MN/status/1117898299523125252,4,1,0,1,90,0.011111111111111112,0.4444444444444444,0,0.06666666666666667,0.011111111111111112,0.03333333333333333,0,0.022222222222222223,0.4111111111111111
