screen_name,status_url,favorite_count,retweet_count,reply_count,tweet_num,total_n_funcs,communication,data cleaning,evaluation,exploratory,export,import,modeling,setup,visualization
Juanma_MN,https://twitter.com/Juanma_MN/status/1122964493145866242,0,0,0,2,90,0.011111111111111112,0.4444444444444444,0,0.06666666666666667,0.011111111111111112,0.03333333333333333,0,0.022222222222222223,0.4111111111111111
kierisi,https://twitter.com/kierisi/status/1001126367944208389,13,5,0,1,63,0.015873015873015872,0.6190476190476191,0.015873015873015872,0.06349206349206349,0.015873015873015872,0.07936507936507936,0,0.09523809523809523,0.09523809523809523
kigtembu,https://twitter.com/kigtembu/status/1016417614346809344,5,1,0,1,20,0,0.35,0,0.05,0,0.05,0,0.05,0.5
kigtembu,https://twitter.com/kigtembu/status/1019256992379088896,13,3,0,2,24,0,0.4166666666666667,0,0,0,0.041666666666666664,0,0.041666666666666664,0.5
kigtembu,https://twitter.com/kigtembu/status/1024352286313771009,14,1,0,3,26,0,0.5384615384615384,0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0,0.038461538461538464,0.3076923076923077
kigtembu,https://twitter.com/kigtembu/status/1026912793121959936,14,3,0,4,21,0,0.5238095238095238,0,0,0.047619047619047616,0.047619047619047616,0,0.047619047619047616,0.3333333333333333
kigtembu,https://twitter.com/kigtembu/status/1029423433053102080,12,4,0,5,21,0,0.2857142857142857,0,0.047619047619047616,0,0.047619047619047616,0,0.047619047619047616,0.5714285714285714
kigtembu,https://twitter.com/kigtembu/status/1031982825812180994,12,3,0,6,20,0,0.55,0,0.1,0,0.05,0,0.05,0.25
kigtembu,https://twitter.com/kigtembu/status/1037068664862846976,9,2,0,7,18,0,0.3333333333333333,0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0,0.05555555555555555,0.4444444444444444
kigtembu,https://twitter.com/kigtembu/status/1039248718212546561,15,4,0,8,10,0,0.6,0,0,0,0.1,0,0.3,0
kigtembu,https://twitter.com/kigtembu/status/1041771542458392576,5,0,0,9,11,0,0.5454545454545454,0,0.09090909090909091,0,0.09090909090909091,0,0.2727272727272727,0
kigtembu,https://twitter.com/kigtembu/status/1044309890553065472,1,2,0,10,10,0,0.7,0,0.1,0,0.1,0,0.1,0
kigtembu,https://twitter.com/kigtembu/status/1047193584502525954,14,3,0,11,21,0,0.3333333333333333,0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.42857142857142855
kigtembu,https://twitter.com/kigtembu/status/1052197377505865728,9,1,0,12,18,0,0.3888888888888889,0,0,0.05555555555555555,0.05555555555555555,0,0.05555555555555555,0.4444444444444444
kigtembu,https://twitter.com/kigtembu/status/1057347836210302976,8,3,0,13,22,0,0.6363636363636364,0,0,0.045454545454545456,0.045454545454545456,0,0.045454545454545456,0.22727272727272727
kigtembu,https://twitter.com/kigtembu/status/1067480621306523648,10,2,0,14,11,0,0.18181818181818182,0,0,0.09090909090909091,0.09090909090909091,0,0.09090909090909091,0.5454545454545454
kigtembu,https://twitter.com/kigtembu/status/1082355212176814081,9,5,0,15,14,0,0.21428571428571427,0,0.07142857142857142,0.14285714285714285,0.07142857142857142,0,0.07142857142857142,0.42857142857142855
kigtembu,https://twitter.com/kigtembu/status/1092846065412395008,16,4,0,16,19,0.15789473684210525,0.2631578947368421,0,0,0,0.10526315789473684,0,0.10526315789473684,0.3684210526315789
kigtembu,https://twitter.com/kigtembu/status/1102994926730727424,10,1,0,17,15,0,0.4,0,0,0,0.06666666666666667,0,0.06666666666666667,0.4666666666666667
lena2nguyen,https://twitter.com/lena2nguyen/status/1118161996116123648,20,2,0,1,23,0,0.2608695652173913,0,0.043478260869565216,0,0.08695652173913043,0,0.043478260869565216,0.5652173913043478
nsgrantham,https://twitter.com/nsgrantham/status/989577519534755840,9,6,0,1,63,0.015873015873015872,0.6190476190476191,0.015873015873015872,0.06349206349206349,0.015873015873015872,0.07936507936507936,0,0.09523809523809523,0.09523809523809523
nsgrantham,https://twitter.com/nsgrantham/status/1083061584014991362,50,12,0,2,28,0.03571428571428571,0.32142857142857145,0,0,0,0,0.03571428571428571,0.10714285714285714,0.5
nsgrantham,https://twitter.com/nsgrantham/status/1143543953628659714,32,4,0,3,37,0,0.7297297297297297,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.08108108108108109,0.02702702702702703,0.05405405405405406,0.02702702702702703
OmniAnalytics,https://twitter.com/OmniAnalytics/status/1133408798423572481,10,4,0,1,116,0.02586206896551724,0.5603448275862069,0.034482758620689655,0.07758620689655173,0.008620689655172414,0.034482758620689655,0.06896551724137931,0.06896551724137931,0.1206896551724138
oranwutan,https://twitter.com/oranwutan/status/1122974061716439040,7,3,0,1,44,0,0.4090909090909091,0,0.022727272727272728,0,0.045454545454545456,0,0.022727272727272728,0.5
oranwutan,https://twitter.com/oranwutan/status/1128643059116322817,83,43,0,2,22,0,0.36363636363636365,0,0.09090909090909091,0,0.09090909090909091,0,0.045454545454545456,0.4090909090909091
othomn,https://twitter.com/othomn/status/1005913260443553793,9,1,0,1,22,0,0.5,0,0,0.045454545454545456,0.09090909090909091,0,0.13636363636363635,0.22727272727272727
othomn,https://twitter.com/othomn/status/1006668090678136842,10,1,0,2,38,0,0.39473684210526316,0,0,0.02631578947368421,0.07894736842105263,0.02631578947368421,0.10526315789473684,0.3684210526315789
othomn,https://twitter.com/othomn/status/1007528539330088960,1,0,0,3,81,0,0.5802469135802469,0.024691358024691357,0.04938271604938271,0,0.07407407407407407,0.08641975308641975,0.08641975308641975,0.09876543209876543
othomn,https://twitter.com/othomn/status/1009500601674321923,21,3,0,4,28,0,0.35714285714285715,0.03571428571428571,0,0.03571428571428571,0.10714285714285714,0,0.10714285714285714,0.35714285714285715
othomn,https://twitter.com/othomn/status/1031613330228760576,8,2,0,5,25,0,0.44,0.04,0,0.04,0.04,0,0.12,0.32
othomn,https://twitter.com/othomn/status/1032998205804429312,25,6,0,6,27,0,0.2962962962962963,0,0.037037037037037035,0,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.48148148148148145
othomn,https://twitter.com/othomn/status/1039660896925245441,49,19,0,7,31,0,0.1935483870967742,0,0,0.06451612903225806,0.0967741935483871,0,0.0967741935483871,0.5483870967741935
othomn,https://twitter.com/othomn/status/1041444420120440832,3,0,0,8,31,0,0.1935483870967742,0,0,0.06451612903225806,0.0967741935483871,0,0.0967741935483871,0.5483870967741935
othomn,https://twitter.com/othomn/status/1043942368842592256,10,3,0,9,31,0,0.2903225806451613,0,0,0.06451612903225806,0.12903225806451613,0.06451612903225806,0.0967741935483871,0.3548387096774194
othomn,https://twitter.com/othomn/status/1046030216223690752,7,2,0,10,38,0.02631578947368421,0.3157894736842105,0,0,0.05263157894736842,0.07894736842105263,0,0.07894736842105263,0.4473684210526316
othomn,https://twitter.com/othomn/status/1047850874402430977,18,1,0,11,20,0,0.2,0,0.05,0.1,0.15,0,0.15,0.35
othomn,https://twitter.com/othomn/status/1054825457756094464,11,1,0,12,47,0.0425531914893617,0.425531914893617,0,0.02127659574468085,0.06382978723404255,0.06382978723404255,0,0.0851063829787234,0.2978723404255319
othomn,https://twitter.com/othomn/status/1061329527538925568,10,1,0,13,23,0.043478260869565216,0.21739130434782608,0,0,0.08695652173913043,0.13043478260869565,0,0.13043478260869565,0.391304347826087
othomn,https://twitter.com/othomn/status/1065382876689195008,12,1,0,14,35,0.02857142857142857,0.2857142857142857,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.08571428571428572,0,0.11428571428571428,0.34285714285714286
othomn,https://twitter.com/othomn/status/1065383804343369728,21,3,0,15,35,0.02857142857142857,0.2857142857142857,0.02857142857142857,0.05714285714285714,0.05714285714285714,0.08571428571428572,0,0.11428571428571428,0.34285714285714286
othomn,https://twitter.com/othomn/status/1070832428460183552,13,2,0,16,40,0.025,0.3,0.05,0.05,0.05,0.075,0,0.1,0.35
othomn,https://twitter.com/othomn/status/1075126059559989249,23,1,0,17,37,0,0.24324324324324326,0,0,0.08108108108108109,0.08108108108108109,0.02702702702702703,0.08108108108108109,0.4864864864864865
othomn,https://twitter.com/othomn/status/1076150909527314434,27,8,0,18,52,0.019230769230769232,0.28846153846153844,0,0.019230769230769232,0.057692307692307696,0.057692307692307696,0,0.09615384615384616,0.46153846153846156
othomn,https://twitter.com/othomn/status/1091413719320547328,60,17,0,19,34,0.029411764705882353,0.20588235294117646,0,0.029411764705882353,0.08823529411764706,0.08823529411764706,0.029411764705882353,0.08823529411764706,0.4411764705882353
othomn,https://twitter.com/othomn/status/1095507634097188865,20,5,0,20,39,0.02564102564102564,0.28205128205128205,0.02564102564102564,0,0.05128205128205128,0.07692307692307693,0,0.07692307692307693,0.46153846153846156
othomn,https://twitter.com/othomn/status/1118572259227181058,25,2,0,21,109,0.01834862385321101,0.3669724770642202,0.01834862385321101,0.027522935779816515,0.03669724770642202,0.045871559633027525,0.045871559633027525,0.045871559633027525,0.3944954128440367
othomn,https://twitter.com/othomn/status/1121742531061002241,8,2,0,22,40,0.025,0.375,0,0.075,0.075,0.125,0,0.125,0.2
othomn,https://twitter.com/othomn/status/1123710085400813568,12,2,0,23,53,0,0.5283018867924528,0.03773584905660377,0.018867924528301886,0.03773584905660377,0.07547169811320754,0.018867924528301886,0.05660377358490566,0.22641509433962265
othomn,https://twitter.com/othomn/status/1128426237834276865,26,3,0,24,21,0.047619047619047616,0.19047619047619047,0,0,0.09523809523809523,0.14285714285714285,0,0.14285714285714285,0.38095238095238093
othomn,https://twitter.com/othomn/status/1131240439087083521,15,2,0,25,35,0.02857142857142857,0.2,0.05714285714285714,0,0.05714285714285714,0.08571428571428572,0,0.11428571428571428,0.45714285714285713
othomn,https://twitter.com/othomn/status/1131552788968804352,23,6,0,26,35,0.02857142857142857,0.2,0.05714285714285714,0,0.05714285714285714,0.08571428571428572,0,0.11428571428571428,0.45714285714285713
othomn,https://twitter.com/othomn/status/1133465460496850948,68,6,0,27,40,0.025,0.225,0.025,0.025,0.05,0.075,0.025,0.1,0.45
othomn,https://twitter.com/othomn/status/1135999792876855296,18,2,0,28,42,0.047619047619047616,0.2619047619047619,0.023809523809523808,0.023809523809523808,0.07142857142857142,0.07142857142857142,0,0.09523809523809523,0.40476190476190477
othomn,https://twitter.com/othomn/status/1138602042509971456,6,1,0,29,35,0.02857142857142857,0.2,0,0.02857142857142857,0.08571428571428572,0.11428571428571428,0,0.14285714285714285,0.4
othomn,https://twitter.com/othomn/status/1141072730852401153,35,4,0,30,40,0.05,0.225,0,0.05,0.075,0.075,0,0.1,0.425
othomn,https://twitter.com/othomn/status/1143594348682121216,44,4,0,31,37,0.02702702702702703,0.21621621621621623,0,0,0.08108108108108109,0.10810810810810811,0,0.10810810810810811,0.4594594594594595
othomn,https://twitter.com/othomn/status/1146176430939791360,23,3,0,32,45,0.022222222222222223,0.4,0.022222222222222223,0.044444444444444446,0.06666666666666667,0.06666666666666667,0,0.15555555555555556,0.2222222222222222
othomn,https://twitter.com/othomn/status/1151157560306745344,50,6,0,33,37,0.05405405405405406,0.32432432432432434,0,0.02702702702702703,0.05405405405405406,0.08108108108108109,0,0.10810810810810811,0.35135135135135137
othomn,https://twitter.com/othomn/status/1159110356867911680,102,20,0,34,28,0.07142857142857142,0.17857142857142858,0.07142857142857142,0.03571428571428571,0.07142857142857142,0.03571428571428571,0,0.17857142857142858,0.35714285714285715
othomn,https://twitter.com/othomn/status/1163445900401872896,20,1,0,35,34,0.029411764705882353,0.5588235294117647,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.08823529411764706,0,0.08823529411764706,0.11764705882352941
philip_khor,https://twitter.com/philip_khor/status/985006914307158018,22,5,0,1,63,0.015873015873015872,0.6190476190476191,0.015873015873015872,0.06349206349206349,0.015873015873015872,0.07936507936507936,0,0.09523809523809523,0.09523809523809523
r0mymendez,https://twitter.com/r0mymendez/status/1126344810384719872,24,6,0,1,21,0,0.2857142857142857,0,0,0.047619047619047616,0.14285714285714285,0,0.047619047619047616,0.47619047619047616
r0mymendez,https://twitter.com/r0mymendez/status/1129798685582401536,40,6,0,2,29,0,0.1724137931034483,0,0.06896551724137931,0.034482758620689655,0.10344827586206896,0,0.10344827586206896,0.5172413793103449
r0mymendez,https://twitter.com/r0mymendez/status/1147375032513044480,80,16,0,3,102,0.0196078431372549,0.4411764705882353,0,0.0392156862745098,0.00980392156862745,0.049019607843137254,0.0196078431372549,0.10784313725490197,0.3137254901960784
R4DScommunity,https://twitter.com/R4DScommunity/status/985556103219081216,46,19,0,1,63,0.015873015873015872,0.6190476190476191,0.015873015873015872,0.06349206349206349,0.015873015873015872,0.07936507936507936,0,0.09523809523809523,0.09523809523809523
R4DScommunity,https://twitter.com/R4DScommunity/status/986234851412951041,11,5,0,2,63,0.015873015873015872,0.6190476190476191,0.015873015873015872,0.06349206349206349,0.015873015873015872,0.07936507936507936,0,0.09523809523809523,0.09523809523809523
R4DScommunity,https://twitter.com/R4DScommunity/status/987017181987827712,4,2,0,3,63,0.015873015873015872,0.6190476190476191,0.015873015873015872,0.06349206349206349,0.015873015873015872,0.07936507936507936,0,0.09523809523809523,0.09523809523809523
R4DScommunity,https://twitter.com/R4DScommunity/status/996025095830294529,76,26,0,4,134,0.014925373134328358,0.6044776119402985,0.007462686567164179,0.05970149253731343,0.029850746268656716,0.05223880597014925,0.029850746268656716,0.05970149253731343,0.1417910447761194
R4DScommunity,https://twitter.com/R4DScommunity/status/1001499287249965056,2,0,0,5,63,0.015873015873015872,0.6190476190476191,0.015873015873015872,0.06349206349206349,0.015873015873015872,0.07936507936507936,0,0.09523809523809523,0.09523809523809523
R4DScommunity,https://twitter.com/R4DScommunity/status/1114553504297885698,11,0,0,6,63,0.015873015873015872,0.6190476190476191,0.015873015873015872,0.06349206349206349,0.015873015873015872,0.07936507936507936,0,0.09523809523809523,0.09523809523809523
rdelgadoCF,https://twitter.com/rdelgadoCF/status/1112758958371016709,13,3,0,1,63,0.015873015873015872,0.6190476190476191,0.015873015873015872,0.06349206349206349,0.015873015873015872,0.07936507936507936,0,0.09523809523809523,0.09523809523809523
sastoudt,https://twitter.com/sastoudt/status/986457541763727361,14,1,0,1,32,0,0.625,0,0.03125,0,0.03125,0,0.0625,0.25
sastoudt,https://twitter.com/sastoudt/status/1068661786813988864,28,6,0,2,29,0.06896551724137931,0.4482758620689655,0,0.06896551724137931,0,0,0,0.10344827586206896,0.3103448275862069
sbtr11,https://twitter.com/sbtr11/status/1149243682022809600,2,0,0,1,63,0.015873015873015872,0.6190476190476191,0.015873015873015872,0.06349206349206349,0.015873015873015872,0.07936507936507936,0,0.09523809523809523,0.09523809523809523
sil_aarts,https://twitter.com/sil_aarts/status/1100148228505296897,19,1,0,1,117,0.017094017094017096,0.41025641025641024,0,0.02564102564102564,0.017094017094017096,0.02564102564102564,0.008547008547008548,0.05982905982905983,0.4358974358974359
sil_aarts,https://twitter.com/sil_aarts/status/1102951445479985152,43,9,0,2,117,0.017094017094017096,0.41025641025641024,0,0.02564102564102564,0.017094017094017096,0.02564102564102564,0.008547008547008548,0.05982905982905983,0.4358974358974359
sil_aarts,https://twitter.com/sil_aarts/status/1104698411343855616,65,8,0,3,34,0.23529411764705882,0.2647058823529412,0,0,0,0.058823529411764705,0,0.17647058823529413,0.2647058823529412
sil_aarts,https://twitter.com/sil_aarts/status/1105230736330772480,22,2,0,4,117,0.017094017094017096,0.41025641025641024,0,0.02564102564102564,0.017094017094017096,0.02564102564102564,0.008547008547008548,0.05982905982905983,0.4358974358974359
sil_aarts,https://twitter.com/sil_aarts/status/1107972495200669696,19,5,0,5,117,0.017094017094017096,0.41025641025641024,0,0.02564102564102564,0.017094017094017096,0.02564102564102564,0.008547008547008548,0.05982905982905983,0.4358974358974359
sil_aarts,https://twitter.com/sil_aarts/status/1111993299072630784,7,1,0,6,117,0.017094017094017096,0.41025641025641024,0,0.02564102564102564,0.017094017094017096,0.02564102564102564,0.008547008547008548,0.05982905982905983,0.4358974358974359
sil_aarts,https://twitter.com/sil_aarts/status/1115378423315214336,60,2,0,7,117,0.017094017094017096,0.41025641025641024,0,0.02564102564102564,0.017094017094017096,0.02564102564102564,0.008547008547008548,0.05982905982905983,0.4358974358974359
sil_aarts,https://twitter.com/sil_aarts/status/1117896954585894912,48,5,0,8,117,0.017094017094017096,0.41025641025641024,0,0.02564102564102564,0.017094017094017096,0.02564102564102564,0.008547008547008548,0.05982905982905983,0.4358974358974359
sil_aarts,https://twitter.com/sil_aarts/status/1138172740404465664,37,4,0,9,117,0.017094017094017096,0.41025641025641024,0,0.02564102564102564,0.017094017094017096,0.02564102564102564,0.008547008547008548,0.05982905982905983,0.4358974358974359
srini_meen,https://twitter.com/srini_meen/status/1124523737607483392,22,3,0,1,53,0.11320754716981132,0.4716981132075472,0,0.07547169811320754,0,0.09433962264150944,0.018867924528301886,0.18867924528301888,0.03773584905660377
swmpkim,https://twitter.com/swmpkim/status/1029134090040233985,2,0,0,1,51,0,0.37254901960784315,0,0.058823529411764705,0.0196078431372549,0.0392156862745098,0,0.0196078431372549,0.49019607843137253
thomas_mock,https://twitter.com/thomas_mock/status/980921600429252608,155,64,0,1,63,0.015873015873015872,0.6190476190476191,0.015873015873015872,0.06349206349206349,0.015873015873015872,0.07936507936507936,0,0.09523809523809523,0.09523809523809523
thomas_mock,https://twitter.com/thomas_mock/status/981897894163877888,10,7,0,2,63,0.015873015873015872,0.6190476190476191,0.015873015873015872,0.06349206349206349,0.015873015873015872,0.07936507936507936,0,0.09523809523809523,0.09523809523809523
thomas_mock,https://twitter.com/thomas_mock/status/983330650257272832,111,42,0,3,63,0.015873015873015872,0.6190476190476191,0.015873015873015872,0.06349206349206349,0.015873015873015872,0.07936507936507936,0,0.09523809523809523,0.09523809523809523
thomas_mock,https://twitter.com/thomas_mock/status/987370036884058113,0,0,0,4,22,0,0.7727272727272727,0,0,0.09090909090909091,0.045454545454545456,0,0.09090909090909091,0
thomas_mock,https://twitter.com/thomas_mock/status/1026847207666933761,0,0,0,5,63,0.015873015873015872,0.6190476190476191,0.015873015873015872,0.06349206349206349,0.015873015873015872,0.07936507936507936,0,0.09523809523809523,0.09523809523809523
thomas_mock,https://twitter.com/thomas_mock/status/1069602761682096128,47,16,0,6,122,0.03278688524590164,0.5819672131147541,0.01639344262295082,0.06557377049180328,0.00819672131147541,0.09836065573770492,0.04918032786885246,0.06557377049180328,0.08196721311475409
thomas_mock,https://twitter.com/thomas_mock/status/1086384608420216832,146,54,0,7,63,0.015873015873015872,0.6190476190476191,0.015873015873015872,0.06349206349206349,0.015873015873015872,0.07936507936507936,0,0.09523809523809523,0.09523809523809523
thomas_mock,https://twitter.com/thomas_mock/status/1095351918266859520,3,0,0,8,63,0.015873015873015872,0.6190476190476191,0.015873015873015872,0.06349206349206349,0.015873015873015872,0.07936507936507936,0,0.09523809523809523,0.09523809523809523
thomas_mock,https://twitter.com/thomas_mock/status/1115984094943432704,77,8,0,9,37,0,0.40540540540540543,0.02702702702702703,0,0.02702702702702703,0.08108108108108109,0,0.02702702702702703,0.43243243243243246
thomas_mock,https://twitter.com/thomas_mock/status/1141438260876652544,12,2,0,10,63,0.015873015873015872,0.6190476190476191,0.015873015873015872,0.06349206349206349,0.015873015873015872,0.07936507936507936,0,0.09523809523809523,0.09523809523809523
thomas_mock,https://twitter.com/thomas_mock/status/1143175380959973377,62,20,0,11,63,0.015873015873015872,0.6190476190476191,0.015873015873015872,0.06349206349206349,0.015873015873015872,0.07936507936507936,0,0.09523809523809523,0.09523809523809523
thomas_mock,https://twitter.com/thomas_mock/status/1146219333351288832,3,0,0,12,63,0.015873015873015872,0.6190476190476191,0.015873015873015872,0.06349206349206349,0.015873015873015872,0.07936507936507936,0,0.09523809523809523,0.09523809523809523
trevin_flick,https://twitter.com/trevin_flick/status/1044996935185297409,2,2,0,1,27,0,0.4444444444444444,0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0,0.037037037037037035,0.4074074074074074
trevin_flick,https://twitter.com/trevin_flick/status/1048286175520325632,9,3,0,2,34,0,0.5882352941176471,0,0.029411764705882353,0,0.058823529411764705,0,0.029411764705882353,0.29411764705882354
trevin_flick,https://twitter.com/trevin_flick/status/1049777089136742400,23,1,0,3,23,0,0.5652173913043478,0,0,0,0.043478260869565216,0,0.043478260869565216,0.34782608695652173
trevin_flick,https://twitter.com/trevin_flick/status/1052238779728228357,6,1,0,4,16,0,0.3125,0,0.0625,0,0.0625,0,0.0625,0.5
trevin_flick,https://twitter.com/trevin_flick/status/1067599756640292864,13,2,0,5,16,0,0.25,0,0.125,0,0.0625,0,0.0625,0.5
trevin_flick,https://twitter.com/trevin_flick/status/1080663540124581889,11,3,0,6,17,0,0.4117647058823529,0,0.11764705882352941,0,0.058823529411764705,0,0.058823529411764705,0.35294117647058826
trevin_flick,https://twitter.com/trevin_flick/status/1082791056226299905,11,2,0,7,21,0,0.47619047619047616,0,0.14285714285714285,0,0.047619047619047616,0,0.047619047619047616,0.2857142857142857
trevin_flick,https://twitter.com/trevin_flick/status/1090439856210264064,65,17,0,8,14,0,0.35714285714285715,0.07142857142857142,0,0,0.07142857142857142,0,0.14285714285714285,0.35714285714285715
veerlevanson,https://twitter.com/veerlevanson/status/1115248999982870530,5,0,0,1,63,0.015873015873015872,0.6190476190476191,0.015873015873015872,0.06349206349206349,0.015873015873015872,0.07936507936507936,0,0.09523809523809523,0.09523809523809523
WeAreRLadies,https://twitter.com/WeAreRLadies/status/1149260526368804867,6,3,0,1,63,0.015873015873015872,0.6190476190476191,0.015873015873015872,0.06349206349206349,0.015873015873015872,0.07936507936507936,0,0.09523809523809523,0.09523809523809523
WireMonkey,https://twitter.com/WireMonkey/status/981639213186678784,44,11,0,1,63,0.015873015873015872,0.6190476190476191,0.015873015873015872,0.06349206349206349,0.015873015873015872,0.07936507936507936,0,0.09523809523809523,0.09523809523809523
WireMonkey,https://twitter.com/WireMonkey/status/1006985086192021505,28,4,0,2,27,0,0.48148148148148145,0,0.037037037037037035,0,0,0,0.037037037037037035,0.4444444444444444
